order_det_ID,order_ID,product_ID,order_qty,order_discount,order_tax
847411,383346,37,2,0.00,6.96
847412,383346,40,2,0.00,2.16
847413,383347,29,2,7.28,5.80
847414,383348,18,1,18.00,7.92
847415,383348,37,3,20.88,9.19
847416,383349,29,3,0.00,9.36
847417,383349,40,1,0.00,1.08
847418,383350,48,3,5.58,10.83
847419,383350,41,1,0.75,1.45
847420,383351,47,3,3.78,7.33
847421,383351,9,4,4.80,9.31
847422,383352,43,3,12.18,9.71
847423,383353,42,5,0.00,8.40
847424,383353,21,1,0.00,2.88
847425,383353,36,1,0.00,4.56
847426,383354,15,2,17.50,13.95
847427,383355,48,3,5.58,10.83
847428,383356,5,3,0.00,6.30
847429,383356,41,2,0.00,3.00
847430,383356,21,1,0.00,2.88
847431,383357,49,1,1.08,2.10
847432,383357,30,1,1.14,2.21
847433,383357,20,3,7.92,15.36
847434,383358,17,2,9.50,10.83
847435,383358,55,3,13.20,15.05
847436,383359,22,3,16.20,18.47
847437,383359,34,2,3.60,4.10
847438,383360,49,1,0.00,2.16
847439,383361,35,1,4.06,3.24
847440,383361,50,3,12.18,9.71
847441,383361,32,1,5.74,4.58
847442,383361,27,3,10.08,8.04
847443,383362,16,1,10.43,8.31
847444,383362,17,1,6.65,5.30
847445,383362,38,1,5.95,4.74
847446,383363,49,1,1.80,2.05
847447,383363,24,2,8.80,10.03
847448,383364,16,2,8.94,17.34
847449,383365,8,5,32.30,9.46
847450,383366,7,1,5.44,1.59
847451,383367,11,2,2.88,5.59
847452,383368,5,1,0.00,2.10
847453,383368,54,2,0.00,2.64
847454,383369,1,2,1.92,3.72
847455,383369,24,3,7.92,15.36
847456,383369,30,4,4.56,8.85
847457,383370,33,1,2.40,2.74
847458,383370,43,1,2.90,3.31
847459,383370,54,1,1.10,1.25
847460,383371,38,2,5.10,9.89
847461,383372,46,1,0.00,2.52
847462,383373,53,3,9.60,6.62
847463,383374,14,2,9.52,7.59
847464,383375,35,1,4.06,3.24
847465,383376,7,3,0.00,5.76
847466,383376,55,3,0.00,15.84
847467,383377,40,5,6.30,5.02
847468,383377,47,4,11.76,9.37
847469,383378,23,4,15.40,12.28
847470,383379,41,1,2.00,1.38
847471,383379,19,3,15.60,10.76
847472,383379,53,1,3.20,2.21
847473,383380,40,1,0.00,1.08
847474,383381,10,3,4.05,7.86
847475,383382,41,4,7.00,5.58
847476,383382,12,3,20.58,16.41
847477,383382,9,3,8.40,6.70
847478,383382,51,3,11.55,9.21
847479,383383,33,2,6.72,5.36
847480,383384,32,3,7.38,14.32
847481,383385,31,1,1.50,2.91
847482,383385,24,2,5.28,10.24
847483,383386,16,2,8.94,17.34
847484,383386,7,3,2.88,5.59
847485,383386,27,2,2.88,5.59
847486,383386,6,1,1.20,2.33
847487,383387,49,5,12.60,10.04
847488,383387,38,4,23.80,18.97
847489,383387,23,3,11.55,9.21
847490,383387,17,3,19.95,15.90
847491,383388,1,3,7.68,5.30
847492,383388,24,2,14.08,9.72
847493,383388,18,3,36.00,24.84
847494,383389,2,2,2.28,4.42
847495,383389,54,1,0.66,1.28
847496,383389,20,2,5.28,10.24
847497,383389,15,4,15.00,29.10
847498,383389,10,3,4.05,7.86
847499,383390,36,1,2.28,4.42
847500,383391,19,3,0.00,11.70
847501,383391,34,2,0.00,4.32
847502,383391,28,1,0.00,3.48
847503,383391,54,1,0.00,1.32
847504,383392,48,1,0.00,3.72
847505,383392,43,2,0.00,6.96
847506,383392,54,2,0.00,2.64
847507,383392,2,4,0.00,9.12
847508,383393,16,3,31.29,24.94
847509,383394,48,3,0.00,11.16
847510,383394,33,3,0.00,8.64
847511,383395,10,2,2.70,5.24
847512,383395,39,4,11.04,21.42
847513,383395,13,1,2.52,4.89
847514,383395,28,3,5.22,10.13
847515,383396,18,3,31.50,25.11
847516,383397,31,1,1.50,2.91
847517,383397,1,1,0.96,1.86
847518,383398,42,3,0.00,5.04
847519,383398,21,1,0.00,2.88
847520,383399,46,1,1.26,2.44
847521,383399,16,1,4.47,8.67
847522,383400,20,3,31.68,13.94
847523,383400,54,1,2.64,1.16
847524,383401,37,3,5.22,10.13
847525,383402,12,1,0.00,5.88
847526,383402,27,5,0.00,14.40
847527,383402,49,3,0.00,6.48
847528,383402,48,1,0.00,3.72
847529,383403,9,1,1.20,2.33
847530,383404,13,2,0.00,10.08
847531,383405,11,2,6.72,5.36
847532,383405,34,2,5.04,4.02
847533,383406,8,1,1.14,2.21
847534,383406,10,4,5.40,10.48
847535,383407,10,2,2.70,5.24
847536,383407,30,3,3.42,6.63
847537,383408,10,3,16.20,7.13
847538,383409,5,3,3.15,6.11
847539,383410,25,2,3.72,7.22
847540,383410,4,4,6.48,12.57
847541,383410,48,1,1.86,3.61
847542,383411,8,4,12.16,8.39
847543,383411,32,3,19.68,13.58
847544,383412,56,4,0.00,10.56
847545,383412,32,5,0.00,24.60
847546,383413,28,4,6.96,13.50
847547,383413,25,1,1.86,3.61
847548,383413,7,3,2.88,5.59
847549,383414,24,4,24.64,19.64
847550,383414,34,2,5.04,4.02
847551,383415,1,1,3.84,1.69
847552,383416,20,2,5.28,10.24
847553,383416,8,2,2.28,4.42
847554,383417,31,3,10.50,8.37
847555,383417,4,4,15.12,12.05
847556,383417,42,2,3.92,3.12
847557,383418,28,2,13.92,6.12
847558,383418,7,3,11.52,5.07
847559,383418,8,1,4.56,2.01
847560,383418,28,5,34.80,15.31
847561,383418,37,3,20.88,9.19
847562,383419,24,2,5.28,10.24
847563,383419,54,2,1.32,2.56
847564,383420,34,3,7.56,6.03
847565,383420,17,1,6.65,5.30
847566,383421,32,4,16.40,18.70
847567,383422,36,2,7.60,8.66
847568,383423,2,3,5.70,6.50
847569,383424,37,1,2.90,3.31
847570,383425,15,4,85.00,24.90
847571,383425,16,1,25.33,7.42
847572,383426,49,2,8.64,3.80
847573,383426,31,1,6.00,2.64
847574,383426,9,2,9.60,4.22
847575,383426,37,3,20.88,9.19
847576,383426,3,5,17.40,7.66
847577,383427,1,3,2.88,5.59
847578,383427,16,2,8.94,17.34
847579,383427,9,3,3.60,6.98
847580,383428,4,3,0.00,9.72
847581,383429,20,2,8.80,10.03
847582,383430,15,3,45.00,19.80
847583,383431,36,4,36.48,16.05
847584,383431,52,1,7.44,3.27
847585,383432,38,4,23.80,18.97
847586,383432,44,4,20.16,16.07
847587,383432,5,4,9.80,7.81
847588,383433,41,1,3.00,1.32
847589,383433,14,1,8.16,3.59
847590,383433,56,3,15.84,6.97
847591,383433,29,1,6.24,2.75
847592,383434,2,1,2.66,2.12
847593,383435,1,2,1.92,3.72
847594,383435,12,2,5.88,11.41
847595,383435,6,3,3.60,6.98
847596,383435,46,1,1.26,2.44
847597,383436,52,2,3.72,7.22
847598,383437,8,4,12.16,8.39
847599,383437,3,1,2.32,1.60
847600,383437,55,3,21.12,14.57
847601,383437,30,2,6.08,4.20
847602,383438,3,3,4.35,4.96
847603,383439,2,5,0.00,11.40
847604,383439,56,2,0.00,5.28
847605,383439,6,3,0.00,7.20
847606,383439,12,3,0.00,17.64
847607,383440,7,3,0.00,5.76
847608,383440,44,3,0.00,12.96
847609,383441,36,2,0.00,9.12
847610,383441,10,2,0.00,5.40
847611,383441,31,1,0.00,3.00
847612,383442,14,5,23.80,18.97
847613,383442,40,2,2.52,2.01
847614,383442,2,2,5.32,4.24
847615,383442,30,2,5.32,4.24
847616,383442,17,5,33.25,26.50
847617,383443,28,3,12.18,9.71
847618,383443,35,4,16.24,12.95
847619,383443,7,2,4.48,3.57
847620,383444,34,1,0.00,2.16
847621,383444,9,2,0.00,4.80
847622,383444,15,3,0.00,22.50
847623,383445,10,4,0.00,10.80
847624,383445,29,3,0.00,9.36
847625,383446,50,2,3.48,6.75
847626,383447,46,2,2.52,4.89
847627,383448,46,2,0.00,5.04
847628,383448,34,5,0.00,10.80
847629,383449,43,1,6.96,3.06
847630,383449,48,1,7.44,3.27
847631,383449,45,1,6.96,3.06
847632,383449,2,2,9.12,4.01
847633,383449,8,1,4.56,2.01
847634,383450,55,3,0.00,15.84
847635,383451,10,3,16.20,7.13
847636,383451,9,3,14.40,6.34
847637,383452,49,1,2.88,1.99
847638,383453,25,2,3.72,7.22
847639,383454,11,2,2.88,5.59
847640,383455,54,2,1.32,2.56
847641,383455,7,1,0.96,1.86
847642,383455,24,1,2.64,5.12
847643,383456,26,3,0.00,12.42
847644,383456,50,3,0.00,10.44
847645,383456,49,2,0.00,4.32
847646,383456,49,2,0.00,4.32
847647,383457,41,4,3.00,5.82
847648,383458,9,3,0.00,7.20
847649,383458,53,4,0.00,9.60
847650,383459,29,5,20.80,14.35
847651,383459,7,1,2.56,1.77
847652,383459,4,3,12.96,8.94
847653,383460,45,1,1.74,3.38
847654,383460,36,1,2.28,4.42
847655,383460,15,2,7.50,14.55
847656,383461,25,3,5.58,10.83
847657,383462,51,3,4.95,9.60
847658,383462,27,2,2.88,5.59
847659,383462,30,3,3.42,6.63
847660,383463,20,3,31.68,13.94
847661,383463,52,2,14.88,6.55
847662,383464,46,1,1.26,2.44
847663,383464,36,2,4.56,8.85
847664,383465,9,2,0.00,4.80
847665,383465,56,4,0.00,10.56
847666,383466,53,2,13.60,3.98
847667,383467,33,1,5.76,2.53
847668,383467,33,2,11.52,5.07
847669,383467,15,1,15.00,6.60
847670,383468,54,3,4.62,3.68
847671,383468,5,1,2.45,1.95
847672,383469,25,1,4.34,3.46
847673,383469,49,3,7.56,6.03
847674,383469,30,4,10.64,8.48
847675,383469,36,2,10.64,8.48
847676,383469,53,3,8.40,6.70
847677,383470,37,5,0.00,17.40
847678,383470,25,4,0.00,14.88
847679,383470,52,5,0.00,18.60
847680,383470,7,2,0.00,3.84
847681,383470,5,1,0.00,2.10
847682,383471,7,2,1.92,3.72
847683,383471,28,3,5.22,10.13
847684,383471,23,2,3.30,6.40
847685,383472,52,1,0.00,3.72
847686,383472,51,2,0.00,6.60
847687,383473,36,1,2.28,4.42
847688,383474,24,4,24.64,19.64
847689,383474,46,3,8.82,7.03
847690,383474,21,5,16.80,13.39
847691,383475,53,2,0.00,4.80
847692,383475,21,1,0.00,2.88
847693,383475,2,1,0.00,2.28
847694,383476,9,2,5.60,4.46
847695,383476,3,5,10.15,8.09
847696,383477,1,2,3.20,3.65
847697,383478,47,2,2.52,4.89
847698,383478,42,3,2.52,4.89
847699,383479,11,3,4.32,8.38
847700,383480,5,3,3.15,6.11
847701,383481,46,2,0.00,5.04
847702,383481,42,1,0.00,1.68
847703,383482,35,2,3.48,6.75
847704,383482,22,1,3.24,6.29
847705,383483,56,2,14.96,4.38
847706,383483,4,5,45.90,13.45
847707,383483,37,2,19.72,5.78
847708,383483,53,3,20.40,5.98
847709,383484,53,2,0.00,4.80
847710,383485,30,5,13.30,10.60
847711,383486,22,2,0.00,12.96
847712,383486,56,3,0.00,7.92
847713,383487,19,3,0.00,11.70
847714,383487,11,3,0.00,8.64
847715,383487,20,1,0.00,5.28
847716,383488,6,2,4.00,4.56
847717,383488,43,1,2.90,3.31
847718,383488,1,2,3.20,3.65
847719,383489,48,2,3.72,7.22
847720,383490,6,3,3.60,6.98
847721,383490,7,2,1.92,3.72
847722,383491,25,3,13.02,10.38
847723,383491,31,2,7.00,5.58
847724,383492,42,3,0.00,5.04
847725,383493,55,2,5.28,10.24
847726,383493,2,4,4.56,8.85
847727,383494,1,2,1.92,3.72
847728,383494,38,5,12.75,24.73
847729,383494,13,2,5.04,9.78
847730,383494,14,4,8.16,15.83
847731,383495,47,4,5.04,9.78
847732,383496,42,2,6.72,2.96
847733,383497,42,3,14.28,4.18
847734,383497,21,2,16.32,4.78
847735,383497,20,2,29.92,8.76
847736,383497,56,2,14.96,4.38
847737,383498,22,3,55.08,16.14
847738,383498,16,1,25.33,7.42
847739,383499,51,2,0.00,6.60
847740,383499,5,1,0.00,2.10
847741,383499,40,5,0.00,5.40
847742,383500,30,1,0.00,2.28
847743,383500,7,2,0.00,3.84
847744,383500,24,2,0.00,10.56
847745,383501,51,1,3.85,3.07
847746,383501,8,1,2.66,2.12
847747,383502,6,3,8.40,6.70
847748,383503,22,3,38.88,17.11
847749,383503,46,1,5.04,2.22
847750,383503,24,4,42.24,18.59
847751,383504,46,2,10.08,4.44
847752,383504,45,3,20.88,9.19
847753,383504,43,1,6.96,3.06
847754,383505,17,4,0.00,22.80
847755,383505,34,2,0.00,4.32
847756,383506,15,2,7.50,14.55
847757,383506,25,1,1.86,3.61
847758,383507,42,3,0.00,5.04
847759,383507,11,1,0.00,2.88
847760,383507,41,1,0.00,1.50
847761,383508,46,2,5.88,4.69
847762,383508,41,2,3.50,2.79
847763,383509,47,1,0.00,2.52
847764,383509,5,2,0.00,4.20
847765,383509,25,2,0.00,7.44
847766,383510,40,2,0.00,2.16
847767,383510,46,2,0.00,5.04
847768,383510,49,1,0.00,2.16
847769,383511,42,3,0.00,5.04
847770,383512,56,1,0.00,2.64
847771,383512,27,4,0.00,11.52
847772,383513,23,2,3.30,6.40
847773,383514,48,3,13.02,10.38
847774,383514,46,3,8.82,7.03
847775,383514,19,4,18.20,14.51
847776,383515,18,2,9.00,17.46
847777,383515,40,2,1.08,2.10
847778,383515,38,1,2.55,4.95
847779,383516,34,2,0.00,4.32
847780,383516,3,2,0.00,3.48
847781,383517,44,3,0.00,12.96
847782,383517,9,2,0.00,4.80
847783,383518,17,5,23.75,27.07
847784,383519,25,3,22.32,9.82
847785,383519,52,3,22.32,9.82
847786,383520,3,2,0.00,3.48
847787,383521,5,1,1.05,2.04
847788,383521,53,4,4.80,9.31
847789,383522,51,3,11.55,9.21
847790,383522,53,2,5.60,4.46
847791,383522,4,4,15.12,12.05
847792,383522,42,4,7.84,6.25
847793,383522,10,2,6.30,5.02
847794,383523,1,2,5.12,3.53
847795,383523,29,4,16.64,11.48
847796,383524,40,3,1.62,3.14
847797,383525,6,2,5.60,4.46
847798,383525,56,4,12.32,9.82
847799,383526,56,1,1.32,2.56
847800,383526,27,5,7.20,13.97
847801,383526,18,4,18.00,34.92
847802,383526,20,1,2.64,5.12
847803,383527,43,3,0.00,10.44
847804,383527,27,3,0.00,8.64
847805,383527,19,2,0.00,7.80
847806,383527,44,2,0.00,8.64
847807,383528,20,2,12.32,9.82
847808,383529,8,2,5.32,4.24
847809,383529,11,1,3.36,2.68
847810,383530,47,3,8.82,7.03
847811,383530,8,2,5.32,4.24
847812,383530,54,1,1.54,1.23
847813,383531,25,3,0.00,11.16
847814,383531,30,3,0.00,6.84
847815,383531,9,1,0.00,2.40
847816,383531,47,1,0.00,2.52
847817,383532,23,1,3.85,3.07
847818,383532,11,2,6.72,5.36
847819,383533,41,1,0.00,1.50
847820,383534,11,1,2.40,2.74
847821,383534,39,2,9.20,10.49
847822,383534,3,2,2.90,3.31
847823,383535,38,3,17.85,14.23
847824,383536,8,2,0.00,4.56
847825,383536,3,3,0.00,5.22
847826,383537,54,2,2.20,2.51
847827,383537,52,5,15.50,17.67
847828,383538,13,2,0.00,10.08
847829,383538,21,2,0.00,5.76
847830,383538,18,3,0.00,27.00
847831,383538,41,2,0.00,3.00
847832,383539,21,2,4.80,5.47
847833,383539,7,3,4.80,5.47
847834,383539,32,3,12.30,14.02
847835,383539,24,2,8.80,10.03
847836,383540,1,2,0.00,3.84
847837,383540,55,2,0.00,10.56
847838,383540,55,2,0.00,10.56
847839,383540,52,2,0.00,7.44
847840,383541,34,1,1.08,2.10
847841,383541,31,3,4.50,8.73
847842,383542,2,3,13.68,6.02
847843,383542,12,2,23.52,10.35
847844,383543,35,2,13.92,6.12
847845,383543,20,4,42.24,18.59
847846,383543,55,3,31.68,13.94
847847,383543,34,5,21.60,9.50
847848,383543,30,1,4.56,2.01
847849,383544,40,3,0.00,3.24
847850,383544,4,4,0.00,12.96
847851,383544,41,3,0.00,4.50
847852,383544,19,2,0.00,7.80
847853,383545,6,1,3.20,2.21
847854,383545,8,2,6.08,4.20
847855,383545,42,4,8.96,6.18
847856,383546,23,3,11.55,9.21
847857,383546,54,4,6.16,4.91
847858,383547,5,3,7.35,5.86
847859,383547,35,1,4.06,3.24
847860,383547,34,3,7.56,6.03
847861,383548,4,2,3.24,6.29
847862,383548,7,2,1.92,3.72
847863,383549,20,1,7.04,4.86
847864,383549,10,2,7.20,4.97
847865,383550,3,1,3.48,1.53
847866,383550,25,4,29.76,13.09
847867,383550,56,3,15.84,6.97
847868,383550,30,2,9.12,4.01
847869,383551,56,3,3.96,7.68
847870,383551,28,2,3.48,6.75
847871,383551,1,2,1.92,3.72
847872,383551,41,5,3.75,7.27
847873,383551,4,4,6.48,12.57
847874,383552,7,1,2.56,1.77
847875,383552,38,2,13.60,9.38
847876,383552,32,2,13.12,9.05
847877,383553,20,2,12.32,9.82
847878,383553,52,4,17.36,13.84
847879,383554,19,1,7.80,3.43
847880,383554,54,3,7.92,3.48
847881,383554,5,4,16.80,7.39
847882,383554,4,2,12.96,5.70
847883,383555,19,4,31.20,13.73
847884,383555,3,2,6.96,3.06
847885,383556,54,3,4.62,3.68
847886,383556,2,3,7.98,6.36
847887,383556,9,2,5.60,4.46
847888,383556,44,2,10.08,8.04
847889,383556,19,2,9.10,7.25
847890,383557,30,2,3.80,4.33
847891,383557,42,3,4.20,4.79
847892,383558,14,3,0.00,12.24
847893,383558,49,3,0.00,6.48
847894,383559,13,2,8.40,9.58
847895,383560,41,4,3.00,5.82
847896,383560,19,4,7.80,15.13
847897,383561,3,3,6.96,4.80
847898,383561,44,2,11.52,7.95
847899,383562,54,2,1.32,2.56
847900,383562,38,2,5.10,9.89
847901,383562,10,1,1.35,2.62
847902,383562,27,2,2.88,5.59
847903,383563,40,2,0.00,2.16
847904,383563,1,4,0.00,7.68
847905,383563,45,3,0.00,10.44
847906,383564,34,2,8.64,3.80
847907,383565,21,3,0.00,8.64
847908,383565,22,1,0.00,6.48
847909,383566,31,3,12.00,8.28
847910,383567,1,4,0.00,7.68
847911,383567,7,1,0.00,1.92
847912,383567,26,1,0.00,4.14
847913,383568,44,2,0.00,8.64
847914,383569,41,2,0.00,3.00
847915,383570,56,2,2.64,5.12
847916,383570,11,1,1.44,2.79
847917,383570,30,3,3.42,6.63
847918,383571,20,3,7.92,15.36
847919,383571,44,2,4.32,8.38
847920,383572,26,2,6.90,7.87
847921,383572,45,1,2.90,3.31
847922,383572,37,1,2.90,3.31
847923,383572,26,3,10.35,11.80
847924,383573,16,2,20.86,16.63
847925,383574,44,3,6.48,12.57
847926,383574,12,3,8.82,17.11
847927,383574,33,2,2.88,5.59
847928,383574,31,3,4.50,8.73
847929,383574,3,3,2.61,5.06
847930,383575,47,1,2.10,2.39
847931,383576,12,5,58.80,25.87
847932,383576,19,2,15.60,6.86
847933,383576,12,2,23.52,10.35
847934,383577,45,2,0.00,6.96
847935,383577,3,3,0.00,5.22
847936,383578,50,2,5.80,6.61
847937,383578,21,2,4.80,5.47
847938,383578,51,2,5.50,6.27
847939,383579,25,2,14.88,6.55
847940,383579,38,1,10.20,4.49
847941,383579,55,4,42.24,18.59
847942,383579,50,4,27.84,12.25
847943,383580,20,3,0.00,15.84
847944,383581,45,3,0.00,10.44
847945,383581,17,2,0.00,11.40
847946,383582,1,1,5.44,1.59
847947,383583,10,4,5.40,10.48
847948,383583,51,1,1.65,3.20
847949,383583,33,5,7.20,13.97
847950,383583,54,5,3.30,6.40
847951,383584,20,1,6.16,4.91
847952,383584,45,2,8.12,6.47
847953,383585,7,3,0.00,5.76
847954,383586,21,2,0.00,5.76
847955,383587,1,2,1.92,3.72
847956,383588,40,1,0.00,1.08
847957,383588,41,2,0.00,3.00
847958,383588,20,2,0.00,10.56
847959,383588,13,2,0.00,10.08
847960,383588,45,1,0.00,3.48
847961,383589,51,3,4.95,9.60
847962,383590,37,3,13.92,9.60
847963,383590,8,4,12.16,8.39
847964,383591,52,3,0.00,11.16
847965,383591,14,2,0.00,8.16
847966,383591,22,2,0.00,12.96
847967,383592,15,3,0.00,22.50
847968,383593,25,2,3.72,7.22
847969,383593,13,1,2.52,4.89
847970,383594,12,1,6.86,5.47
847971,383595,54,1,0.66,1.28
847972,383595,53,2,2.40,4.66
847973,383596,26,2,6.90,7.87
847974,383597,52,1,7.44,3.27
847975,383597,29,2,12.48,5.49
847976,383597,56,2,10.56,4.65
847977,383598,9,1,1.20,2.33
847978,383598,28,2,3.48,6.75
847979,383598,24,4,10.56,20.49
847980,383599,9,2,2.40,4.66
847981,383600,10,3,0.00,8.10
847982,383601,7,3,2.88,5.59
847983,383601,43,4,6.96,13.50
847984,383602,19,2,9.10,7.25
847985,383602,27,3,10.08,8.04
847986,383602,16,2,20.86,16.63
847987,383603,2,4,18.24,8.03
847988,383604,35,2,8.12,6.47
847989,383605,40,2,0.00,2.16
847990,383606,45,2,0.00,6.96
847991,383606,12,1,0.00,5.88
847992,383606,54,5,0.00,6.60
847993,383607,44,1,5.04,4.02
847994,383607,3,3,6.09,4.85
847995,383608,35,3,5.22,10.13
847996,383608,3,3,2.61,5.06
847997,383608,1,4,3.84,7.45
847998,383608,41,1,0.75,1.45
847999,383608,5,3,3.15,6.11
848000,383609,52,4,0.00,14.88
848001,383610,51,3,11.55,9.21
848002,383611,22,1,7.56,6.03
848003,383612,53,2,0.00,4.80
848004,383612,49,4,0.00,8.64
848005,383613,3,1,0.00,1.74
848006,383613,27,2,0.00,5.76
848007,383613,25,3,0.00,11.16
848008,383613,17,2,0.00,11.40
848009,383613,16,3,0.00,26.82
848010,383614,48,4,12.40,14.14
848011,383615,5,4,16.80,7.39
848012,383616,7,4,0.00,7.68
848013,383616,10,2,0.00,5.40
848014,383616,20,1,0.00,5.28
848015,383617,21,5,0.00,14.40
848016,383618,20,3,7.92,15.36
848017,383619,29,1,0.00,3.12
848018,383619,1,4,0.00,7.68
848019,383620,1,3,7.68,5.30
848020,383620,26,3,16.56,11.43
848021,383621,16,3,0.00,26.82
848022,383621,27,1,0.00,2.88
848023,383621,54,4,0.00,5.28
848024,383621,40,2,0.00,2.16
848025,383621,40,3,0.00,3.24
848026,383622,42,5,9.80,7.81
848027,383623,20,3,18.48,14.73
848028,383623,10,5,15.75,12.55
848029,383623,23,1,3.85,3.07
848030,383623,2,4,10.64,8.48
848031,383624,51,3,8.25,9.40
848032,383624,39,4,18.40,20.98
848033,383624,29,1,2.60,2.96
848034,383624,55,3,13.20,15.05
848035,383625,9,2,2.40,4.66
848036,383625,48,2,3.72,7.22
848037,383625,55,5,13.20,25.61
848038,383626,3,3,2.61,5.06
848039,383626,28,4,6.96,13.50
848040,383626,29,1,1.56,3.03
848041,383626,33,1,1.44,2.79
848042,383627,35,2,3.48,6.75
848043,383628,49,2,0.00,4.32
848044,383629,8,3,7.98,6.36
848045,383630,24,4,0.00,21.12
848046,383630,41,3,0.00,4.50
848047,383631,4,3,0.00,9.72
848048,383632,46,2,0.00,5.04
848049,383632,48,2,0.00,7.44
848050,383632,40,1,0.00,1.08
848051,383633,16,2,0.00,17.88
848052,383633,10,1,0.00,2.70
848053,383634,32,2,11.48,9.15
848054,383635,29,2,12.48,5.49
848055,383635,27,3,17.28,7.60
848056,383635,38,3,30.60,13.46
848057,383636,43,4,18.56,12.81
848058,383636,37,2,9.28,6.40
848059,383636,53,2,6.40,4.42
848060,383636,6,5,16.00,11.04
848061,383637,18,3,31.50,25.11
848062,383637,49,3,7.56,6.03
848063,383638,54,5,0.00,6.60
848064,383638,39,3,0.00,16.56
848065,383639,33,1,0.00,2.88
848066,383639,31,3,0.00,9.00
848067,383640,56,5,15.40,12.28
848068,383640,11,3,10.08,8.04
848069,383640,34,4,10.08,8.04
848070,383640,40,1,1.26,1.00
848071,383641,14,1,0.00,4.08
848072,383642,23,2,5.50,6.27
848073,383642,25,1,3.10,3.53
848074,383643,42,5,9.80,7.81
848075,383644,25,1,0.00,3.72
848076,383644,4,3,0.00,9.72
848077,383645,5,2,0.00,4.20
848078,383645,53,2,0.00,4.80
848079,383646,55,2,14.08,9.72
848080,383647,8,3,13.68,6.02
848081,383647,49,3,12.96,5.70
848082,383648,25,5,9.30,18.04
848083,383649,50,1,6.96,3.06
848084,383649,11,1,5.76,2.53
848085,383649,34,4,17.28,7.60
848086,383650,36,1,2.28,4.42
848087,383651,22,2,15.12,12.05
848088,383651,31,2,7.00,5.58
848089,383652,41,2,2.50,2.85
848090,383653,38,1,5.95,4.74
848091,383653,4,1,3.78,3.01
848092,383653,14,4,19.04,15.18
848093,383653,22,1,7.56,6.03
848094,383654,20,2,0.00,10.56
848095,383655,8,2,0.00,4.56
848096,383655,50,2,0.00,6.96
848097,383655,30,2,0.00,4.56
848098,383656,40,2,0.00,2.16
848099,383656,28,2,0.00,6.96
848100,383656,3,4,0.00,6.96
848101,383656,25,2,0.00,7.44
848102,383656,31,2,0.00,6.00
848103,383657,49,1,0.00,2.16
848104,383657,37,1,0.00,3.48
848105,383657,46,3,0.00,7.56
848106,383658,38,2,5.10,9.89
848107,383658,48,2,3.72,7.22
848108,383659,7,1,5.44,1.59
848109,383659,40,2,6.12,1.79
848110,383660,21,1,0.00,2.88
848111,383660,54,3,0.00,3.96
848112,383661,20,2,8.80,10.03
848113,383661,29,2,5.20,5.93
848114,383661,54,1,1.10,1.25
848115,383661,11,2,4.80,5.47
848116,383662,22,3,0.00,19.44
848117,383663,38,3,12.75,14.54
848118,383663,18,2,15.00,17.10
848119,383664,34,2,0.00,4.32
848120,383664,10,3,0.00,8.10
848121,383665,30,3,0.00,6.84
848122,383665,41,1,0.00,1.50
848123,383666,23,2,0.00,6.60
848124,383666,28,3,0.00,10.44
848125,383667,47,2,2.52,4.89
848126,383667,7,1,0.96,1.86
848127,383668,7,3,4.80,5.47
848128,383668,35,1,2.90,3.31
848129,383668,49,2,3.60,4.10
848130,383669,32,2,19.68,8.66
848131,383670,37,1,1.74,3.38
848132,383670,24,1,2.64,5.12
848133,383670,26,3,6.21,12.05
848134,383671,55,3,7.92,15.36
848135,383672,33,5,0.00,14.40
848136,383672,44,1,0.00,4.32
848137,383672,19,2,0.00,7.80
848138,383673,42,2,0.00,3.36
848139,383674,30,3,5.70,6.50
848140,383675,37,1,4.06,3.24
848141,383675,7,3,6.72,5.36
848142,383675,55,2,12.32,9.82
848143,383676,7,3,0.00,5.76
848144,383676,41,4,0.00,6.00
848145,383677,50,1,0.00,3.48
848146,383677,50,1,0.00,3.48
848147,383677,54,4,0.00,5.28
848148,383678,29,2,7.28,5.80
848149,383679,34,3,3.24,6.29
848150,383680,27,1,3.36,2.68
848151,383681,42,2,1.68,3.26
848152,383681,46,3,3.78,7.33
848153,383681,11,2,2.88,5.59
848154,383681,2,3,3.42,6.63
848155,383681,26,4,8.28,16.06
848156,383682,49,1,0.00,2.16
848157,383683,1,3,4.80,5.47
848158,383684,16,2,35.76,15.73
848159,383684,37,3,20.88,9.19
848160,383684,19,3,23.40,10.30
848161,383685,18,2,36.00,15.84
848162,383685,49,3,12.96,5.70
848163,383685,40,2,4.32,1.90
848164,383685,50,1,6.96,3.06
848165,383686,53,3,3.60,6.98
848166,383686,19,5,9.75,18.91
848167,383686,39,2,5.52,10.71
848168,383687,25,1,0.00,3.72
848169,383688,47,4,0.00,10.08
848170,383688,30,2,0.00,4.56
848171,383689,34,1,0.00,2.16
848172,383690,7,1,3.84,1.69
