order_det_ID,order_ID,product_ID,order_qty,order_discount,order_tax
476926,215636,3,2,1.74,3.38
476927,215637,40,2,2.52,2.01
476928,215638,17,3,22.80,15.73
476929,215639,48,3,13.02,10.38
476930,215639,29,1,3.64,2.90
476931,215639,2,2,5.32,4.24
476932,215640,28,1,1.74,3.38
476933,215640,47,2,2.52,4.89
476934,215641,40,1,0.00,1.08
476935,215642,2,1,1.14,2.21
476936,215642,35,1,1.74,3.38
476937,215643,46,2,9.12,4.01
476938,215644,17,1,6.65,5.30
476939,215645,34,2,0.00,4.32
476940,215645,3,4,0.00,6.96
476941,215646,23,1,1.65,3.20
476942,215647,46,3,0.00,6.84
476943,215648,29,4,0.00,12.48
476944,215648,35,1,0.00,3.48
476945,215648,47,1,0.00,2.52
476946,215648,13,3,0.00,13.50
476947,215649,41,2,3.50,2.79
476948,215650,3,3,2.61,5.06
476949,215650,37,1,1.74,3.38
476950,215651,19,2,0.00,7.80
476951,215651,18,4,0.00,36.00
476952,215651,7,2,0.00,3.84
476953,215652,37,1,0.00,3.48
476954,215652,7,2,0.00,3.84
476955,215653,47,1,1.26,2.44
476956,215653,25,3,4.95,9.60
476957,215653,44,4,8.64,16.76
476958,215653,7,1,0.96,1.86
476959,215654,33,1,3.36,2.68
476960,215654,35,3,12.18,9.71
476961,215655,38,5,21.25,24.22
476962,215655,17,3,14.25,16.25
476963,215655,44,1,3.60,4.10
476964,215656,42,1,0.84,1.63
476965,215656,30,1,1.14,2.21
476966,215657,48,1,3.10,3.53
476967,215657,41,2,2.50,2.85
476968,215658,40,2,2.88,1.99
476969,215658,13,2,12.00,8.28
476970,215658,43,3,12.48,8.61
476971,215658,34,1,2.88,1.99
476972,215659,27,2,6.72,5.36
476973,215660,39,3,8.28,16.06
476974,215660,20,1,2.34,4.54
476975,215661,28,2,13.92,6.12
476976,215661,48,2,14.88,6.55
476977,215661,43,1,6.24,2.75
476978,215662,7,2,4.48,3.57
476979,215663,20,4,15.60,17.78
476980,215664,21,2,0.00,5.76
476981,215664,10,1,0.00,2.70
476982,215664,48,2,0.00,7.44
476983,215665,7,1,3.84,1.69
476984,215665,37,1,6.96,3.06
476985,215666,10,1,0.00,2.70
476986,215666,25,1,0.00,3.30
476987,215667,19,3,5.85,11.35
476988,215667,10,4,5.40,10.48
476989,215668,20,5,46.80,20.59
476990,215668,45,2,13.92,6.12
476991,215668,38,3,30.60,13.46
476992,215668,20,1,9.36,4.12
476993,215669,28,5,8.70,16.88
476994,215670,9,3,0.00,7.20
476995,215670,45,1,0.00,3.48
476996,215671,7,1,2.24,1.79
476997,215671,8,2,5.32,4.24
476998,215672,43,3,10.92,8.70
476999,215672,10,1,3.15,2.51
477000,215672,2,2,5.32,4.24
477001,215673,19,1,4.55,3.63
477002,215673,35,3,12.18,9.71
477003,215673,47,3,8.82,7.03
477004,215673,11,3,10.08,8.04
477005,215673,46,3,7.98,6.36
477006,215674,40,2,1.80,2.05
477007,215675,10,2,2.70,5.24
477008,215675,41,5,3.75,7.27
477009,215676,40,4,0.00,4.32
477010,215677,16,1,3.60,6.98
477011,215677,45,3,5.22,10.13
477012,215678,41,1,1.75,1.40
477013,215679,5,1,4.20,1.85
477014,215680,9,4,12.80,8.83
477015,215680,31,1,3.60,2.48
477016,215680,20,3,18.72,12.92
477017,215681,28,3,0.00,10.44
477018,215682,5,4,16.80,7.39
477019,215683,36,3,24.48,10.77
477020,215683,21,3,17.28,7.60
477021,215683,36,4,32.64,14.36
477022,215684,6,2,0.00,4.80
477023,215685,10,1,3.60,2.48
477024,215686,6,3,6.00,6.84
477025,215686,11,2,4.80,5.47
477026,215687,48,2,0.00,7.44
477027,215687,28,2,0.00,6.96
477028,215688,13,2,4.50,8.73
477029,215688,18,3,13.50,26.19
477030,215689,21,1,3.36,2.68
477031,215689,21,2,6.72,5.36
477032,215690,1,1,1.60,1.82
477033,215690,34,3,5.40,6.16
477034,215690,6,1,2.00,2.28
477035,215691,28,3,20.88,9.19
477036,215691,34,2,8.64,3.80
477037,215692,3,1,0.87,1.69
477038,215693,48,3,5.58,10.83
477039,215693,11,2,2.88,5.59
477040,215694,12,2,14.24,9.83
477041,215695,40,2,4.32,1.90
477042,215695,1,2,7.68,3.38
477043,215695,8,3,13.68,6.02
477044,215696,45,4,16.24,12.95
477045,215697,2,3,3.42,6.63
477046,215697,16,1,3.60,6.98
477047,215698,45,2,0.00,6.96
477048,215699,7,3,6.72,5.36
477049,215699,48,1,4.34,3.46
477050,215700,38,1,0.00,5.10
477051,215701,4,2,0.00,5.04
477052,215701,29,1,0.00,3.12
477053,215701,40,3,0.00,3.24
477054,215702,40,1,0.90,1.03
477055,215702,47,2,4.20,4.79
477056,215702,46,2,3.80,4.33
477057,215702,5,3,5.25,5.98
477058,215703,3,3,4.35,4.96
477059,215703,43,2,5.20,5.93
477060,215704,34,2,0.00,4.32
477061,215704,16,2,0.00,14.40
477062,215705,25,2,0.00,6.60
477063,215705,45,2,0.00,6.96
477064,215705,10,1,0.00,2.70
477065,215706,45,4,6.96,13.50
477066,215706,2,3,3.42,6.63
477067,215706,27,2,2.88,5.59
477068,215707,40,4,3.60,4.10
477069,215707,37,1,2.90,3.31
477070,215707,39,1,4.60,5.24
477071,215708,36,2,16.32,7.18
477072,215708,12,2,21.36,9.40
477073,215709,17,4,0.00,22.80
477074,215709,41,1,0.00,1.50
477075,215710,40,2,4.32,1.90
477076,215710,11,2,11.52,5.07
477077,215711,30,3,5.70,6.50
477078,215712,6,1,1.20,2.33
477079,215713,46,1,1.14,2.21
477080,215713,5,1,1.05,2.04
477081,215713,41,1,0.75,1.45
477082,215714,16,2,12.00,13.68
477083,215715,3,3,2.61,5.06
477084,215715,25,3,4.95,9.60
477085,215715,21,3,4.32,8.38
477086,215716,39,1,4.60,5.24
477087,215716,6,1,2.00,2.28
477088,215717,18,2,9.00,17.46
477089,215717,18,2,9.00,17.46
477090,215718,36,1,2.04,3.96
477091,215719,29,4,24.96,10.98
477092,215719,30,2,9.12,4.01
477093,215720,41,5,3.75,7.27
477094,215720,43,3,4.68,9.08
477095,215721,46,2,0.00,4.56
477096,215721,41,2,0.00,3.00
477097,215721,20,3,0.00,14.04
477098,215722,25,2,3.30,6.40
477099,215723,7,3,6.72,5.36
477100,215723,30,1,2.66,2.12
477101,215723,27,2,6.72,5.36
477102,215724,19,2,9.10,7.25
477103,215724,18,4,42.00,33.48
477104,215725,47,1,1.26,2.44
477105,215725,41,5,3.75,7.27
477106,215725,10,4,5.40,10.48
477107,215726,5,3,0.00,6.30
477108,215726,5,2,0.00,4.20
477109,215726,27,2,0.00,5.76
477110,215727,5,3,3.15,6.11
477111,215727,36,4,8.16,15.83
477112,215727,35,1,1.74,3.38
477113,215728,9,2,4.00,4.56
477114,215729,35,1,4.06,3.24
477115,215730,15,1,0.00,6.60
477116,215730,44,2,0.00,8.64
477117,215730,40,3,0.00,3.24
477118,215731,27,2,11.52,5.07
477119,215732,26,1,7.44,3.27
477120,215732,24,1,10.56,4.65
477121,215732,29,1,6.24,2.75
477122,215733,3,4,5.80,6.61
477123,215733,22,3,14.25,16.25
477124,215734,11,2,2.88,5.59
477125,215735,4,2,2.52,4.89
477126,215735,23,3,4.95,9.60
477127,215735,41,3,2.25,4.37
477128,215736,41,4,3.00,5.82
477129,215737,6,1,0.00,2.40
477130,215738,17,2,22.80,10.03
477131,215738,27,2,11.52,5.07
477132,215739,27,1,8.16,2.39
477133,215739,11,1,8.16,2.39
477134,215739,48,4,42.16,12.35
477135,215740,23,1,4.40,3.04
477136,215740,26,4,19.84,13.69
477137,215740,7,3,7.68,5.30
477138,215740,23,2,8.80,6.07
477139,215741,5,1,4.20,1.85
477140,215742,9,2,2.40,4.66
477141,215742,42,2,1.68,3.26
477142,215743,41,1,2.00,1.38
477143,215743,5,1,2.80,1.93
477144,215743,4,3,10.08,6.96
477145,215743,33,2,7.68,5.30
477146,215743,31,3,10.80,7.45
477147,215744,7,2,4.48,3.57
477148,215744,4,1,2.94,2.34
477149,215744,47,2,5.88,4.69
477150,215744,1,4,8.96,7.14
477151,215745,21,4,0.00,11.52
477152,215745,36,2,0.00,8.16
477153,215745,48,2,0.00,7.44
477154,215746,48,1,0.00,3.72
477155,215746,42,5,0.00,8.40
477156,215747,16,5,72.00,31.68
477157,215748,46,2,0.00,4.56
477158,215749,40,1,0.90,1.03
477159,215750,27,2,0.00,5.76
477160,215750,39,2,0.00,11.04
477161,215750,48,3,0.00,11.16
477162,215751,11,2,2.88,5.59
477163,215752,13,2,10.50,8.37
477164,215753,47,5,6.30,12.22
477165,215753,46,2,2.28,4.42
477166,215754,37,1,4.64,3.20
477167,215754,26,2,9.92,6.84
477168,215755,1,2,7.68,3.38
477169,215755,10,2,10.80,4.75
477170,215756,13,4,0.00,18.00
477171,215757,3,1,2.32,1.60
477172,215757,43,1,4.16,2.87
477173,215757,35,3,13.92,9.60
477174,215758,6,2,9.60,4.22
477175,215758,15,1,13.20,5.81
477176,215758,31,2,10.80,4.75
477177,215758,29,2,12.48,5.49
477178,215759,10,2,6.30,5.02
477179,215759,26,2,8.68,6.92
477180,215760,48,5,37.20,16.37
477181,215760,6,1,4.80,2.11
477182,215760,29,5,31.20,13.73
477183,215761,21,3,11.52,7.95
477184,215761,36,2,10.88,7.51
477185,215762,40,2,0.00,2.16
477186,215763,48,2,8.68,6.92
477187,215764,25,1,1.65,3.20
477188,215764,37,2,3.48,6.75
477189,215765,19,5,0.00,19.50
477190,215766,2,2,2.28,4.42
477191,215766,27,2,2.88,5.59
477192,215767,12,2,21.36,9.40
477193,215767,37,1,6.96,3.06
477194,215767,46,1,4.56,2.01
477195,215767,8,2,9.12,4.01
477196,215767,31,2,10.80,4.75
477197,215768,29,1,3.64,2.90
477198,215768,45,2,8.12,6.47
477199,215769,20,2,4.68,9.08
477200,215769,44,2,4.32,8.38
477201,215769,35,3,5.22,10.13
477202,215770,35,4,18.56,12.81
477203,215771,4,2,0.00,5.04
477204,215771,48,1,0.00,3.72
477205,215772,4,1,2.10,2.39
477206,215772,27,2,4.80,5.47
477207,215773,15,4,22.00,25.08
477208,215773,30,3,5.70,6.50
477209,215773,18,2,15.00,17.10
477210,215773,33,2,4.80,5.47
477211,215773,5,1,1.75,1.99
477212,215774,2,3,0.00,6.84
477213,215775,5,3,3.15,6.11
477214,215775,22,1,2.85,5.53
477215,215775,42,2,1.68,3.26
477216,215776,34,3,5.40,6.16
477217,215776,14,3,10.20,11.63
477218,215776,33,4,9.60,10.94
477219,215777,45,3,5.22,10.13
477220,215777,47,1,1.26,2.44
477221,215778,15,2,15.40,12.28
477222,215779,2,2,3.80,4.33
477223,215779,38,3,12.75,14.54
477224,215779,41,3,3.75,4.27
477225,215779,19,3,9.75,11.12
477226,215780,36,5,40.80,17.95
477227,215780,30,2,9.12,4.01
477228,215780,40,4,8.64,3.80
477229,215780,1,1,3.84,1.69
477230,215781,10,1,0.00,2.70
477231,215781,37,2,0.00,6.96
477232,215782,18,2,0.00,18.00
477233,215782,25,5,0.00,16.50
477234,215782,10,2,0.00,5.40
477235,215783,5,3,12.60,5.54
477236,215783,5,4,16.80,7.39
477237,215783,44,2,17.28,7.60
477238,215783,29,3,18.72,8.24
477239,215784,7,3,7.68,5.30
477240,215785,36,2,4.08,7.92
477241,215786,42,2,1.68,3.26
477242,215786,41,4,3.00,5.82
477243,215786,17,1,2.85,5.53
477244,215786,19,1,1.95,3.78
477245,215786,41,4,3.00,5.82
477246,215787,21,5,19.20,13.25
477247,215787,24,3,21.12,14.57
477248,215787,41,3,6.00,4.14
477249,215788,36,3,0.00,12.24
477250,215789,16,1,6.00,6.84
477251,215789,42,2,2.80,3.19
477252,215789,42,1,1.40,1.60
477253,215789,10,2,4.50,5.13
477254,215789,35,3,8.70,9.92
477255,215790,45,3,5.22,10.13
477256,215791,27,2,0.00,5.76
477257,215791,4,1,0.00,2.52
477258,215791,20,1,0.00,4.68
477259,215791,19,3,0.00,11.70
477260,215791,45,4,0.00,13.92
477261,215792,24,3,18.48,14.73
477262,215792,47,3,8.82,7.03
477263,215792,5,4,9.80,7.81
477264,215793,44,2,11.52,7.95
477265,215793,1,3,7.68,5.30
477266,215793,35,2,9.28,6.40
477267,215794,43,2,3.12,6.05
477268,215794,21,1,1.44,2.79
477269,215794,23,1,1.65,3.20
477270,215795,21,2,0.00,5.76
477271,215796,19,3,23.40,10.30
477272,215797,27,4,23.04,10.14
477273,215797,29,2,12.48,5.49
477274,215798,42,3,2.52,4.89
477275,215798,45,1,1.74,3.38
477276,215798,36,3,6.12,11.87
477277,215798,4,1,1.26,2.44
477278,215799,36,1,5.44,3.75
477279,215799,5,2,5.60,3.86
477280,215799,1,4,10.24,7.07
477281,215800,46,2,9.12,4.01
477282,215800,26,2,14.88,6.55
477283,215800,5,2,8.40,3.70
477284,215801,22,2,0.00,11.40
477285,215802,40,3,2.70,3.08
477286,215802,6,4,8.00,9.12
477287,215802,43,4,10.40,11.86
477288,215802,25,1,2.75,3.13
477289,215802,23,2,5.50,6.27
477290,215803,2,2,2.28,4.42
477291,215803,2,2,2.28,4.42
477292,215803,3,1,0.87,1.69
477293,215803,4,2,2.52,4.89
477294,215804,9,4,4.80,9.31
477295,215804,48,3,5.58,10.83
477296,215804,3,4,3.48,6.75
477297,215804,33,4,5.76,11.17
477298,215805,48,1,1.86,3.61
477299,215805,18,1,4.50,8.73
477300,215805,8,2,2.28,4.42
477301,215806,41,3,2.25,4.37
477302,215807,13,1,2.25,4.37
477303,215807,40,3,1.62,3.14
477304,215807,31,2,2.70,5.24
477305,215808,17,1,2.85,5.53
477306,215808,37,2,3.48,6.75
477307,215809,35,2,8.12,6.47
477308,215809,36,4,19.04,15.18
477309,215810,10,2,0.00,5.40
477310,215810,8,2,0.00,4.56
477311,215811,5,4,9.80,7.81
477312,215811,29,2,7.28,5.80
477313,215811,17,3,19.95,15.90
477314,215811,37,3,12.18,9.71
477315,215812,43,3,10.92,8.70
477316,215813,45,3,0.00,10.44
477317,215813,40,5,0.00,5.40
477318,215813,34,3,0.00,6.48
477319,215813,24,3,0.00,15.84
477320,215813,30,1,0.00,2.28
477321,215814,25,4,6.60,12.80
477322,215814,24,4,10.56,20.49
477323,215814,5,3,3.15,6.11
477324,215814,47,2,2.52,4.89
477325,215815,48,3,5.58,10.83
477326,215815,38,1,2.55,4.95
477327,215816,6,3,9.60,6.62
477328,215817,46,1,1.90,2.17
477329,215818,45,5,0.00,17.40
477330,215819,27,3,0.00,8.64
477331,215819,1,1,0.00,1.92
477332,215819,27,5,0.00,14.40
477333,215820,39,4,62.56,18.33
477334,215821,21,3,7.20,8.21
477335,215821,48,2,6.20,7.07
477336,215822,5,2,4.90,3.91
477337,215822,40,5,6.30,5.02
477338,215822,28,2,8.12,6.47
477339,215823,44,4,20.16,16.07
477340,215823,10,1,3.15,2.51
477341,215824,41,2,0.00,3.00
477342,215825,40,3,2.70,3.08
477343,215825,25,1,2.75,3.13
477344,215826,40,4,0.00,4.32
477345,215826,28,3,0.00,10.44
477346,215826,39,2,0.00,11.04
477347,215826,36,2,0.00,8.16
477348,215827,30,3,0.00,6.84
477349,215827,23,1,0.00,3.30
477350,215827,3,2,0.00,3.48
477351,215828,42,4,7.84,6.25
477352,215829,3,2,0.00,3.48
477353,215829,8,3,0.00,6.84
477354,215829,14,4,0.00,16.32
477355,215830,35,2,0.00,6.96
477356,215830,27,4,0.00,11.52
477357,215830,11,3,0.00,8.64
477358,215830,19,1,0.00,3.90
477359,215830,31,1,0.00,2.70
477360,215831,44,2,0.00,8.64
477361,215831,36,1,0.00,4.08
477362,215832,24,2,21.12,9.29
477363,215832,8,2,9.12,4.01
477364,215833,4,2,10.08,4.44
477365,215834,30,5,9.50,10.83
477366,215835,2,2,2.28,4.42
477367,215836,10,4,5.40,10.48
477368,215836,40,1,0.54,1.05
477369,215836,2,1,1.14,2.21
477370,215836,10,5,6.75,13.09
477371,215837,34,2,5.76,3.97
477372,215837,30,2,6.08,4.20
477373,215837,20,2,12.48,8.61
477374,215837,16,1,9.60,6.62
477375,215837,7,2,5.12,3.53
477376,215838,11,2,2.88,5.59
477377,215838,42,2,1.68,3.26
477378,215838,39,3,8.28,16.06
477379,215838,9,2,2.40,4.66
477380,215839,48,2,3.72,7.22
477381,215839,48,5,9.30,18.04
477382,215839,40,3,1.62,3.14
477383,215839,41,2,1.50,2.91
477384,215840,35,1,0.00,3.48
477385,215841,36,3,6.12,11.87
477386,215841,30,4,4.56,8.85
477387,215842,10,1,3.60,2.48
477388,215843,25,1,1.65,3.20
477389,215843,28,1,1.74,3.38
477390,215843,12,3,8.01,15.54
477391,215844,41,4,7.00,5.58
477392,215844,1,3,6.72,5.36
477393,215845,21,5,0.00,14.40
477394,215846,32,1,2.16,4.19
477395,215846,7,3,2.88,5.59
477396,215846,15,3,9.90,19.21
477397,215846,10,3,4.05,7.86
477398,215847,25,4,0.00,13.20
477399,215848,37,4,16.24,12.95
477400,215848,25,3,11.55,9.21
477401,215848,21,2,6.72,5.36
477402,215849,30,4,12.16,8.39
477403,215849,48,2,9.92,6.84
477404,215850,43,2,7.28,5.80
477405,215851,10,4,9.00,10.26
477406,215852,10,2,10.80,4.75
477407,215853,35,2,8.12,6.47
477408,215854,41,1,4.25,1.24
477409,215855,7,2,1.92,3.72
477410,215856,31,3,4.05,7.86
477411,215856,43,1,1.56,3.03
477412,215857,46,2,5.32,4.24
477413,215858,22,1,2.85,5.53
477414,215859,29,3,0.00,9.36
477415,215859,19,3,0.00,11.70
477416,215859,13,1,0.00,4.50
477417,215860,48,1,0.00,3.72
477418,215860,24,3,0.00,15.84
477419,215861,37,4,6.96,13.50
477420,215861,9,3,3.60,6.98
477421,215861,40,3,1.62,3.14
477422,215862,17,2,15.20,10.49
477423,215863,38,2,8.50,9.69
477424,215863,37,2,5.80,6.61
477425,215864,42,2,0.00,3.36
477426,215865,48,5,21.70,17.30
477427,215865,27,2,6.72,5.36
477428,215865,12,1,6.23,4.97
477429,215865,14,4,19.04,15.18
477430,215865,20,1,5.46,4.35
477431,215866,4,1,0.00,2.52
477432,215866,16,2,0.00,14.40
477433,215866,31,2,0.00,5.40
477434,215866,11,1,0.00,2.88
477435,215867,8,2,9.12,4.01
477436,215867,9,3,14.40,6.34
477437,215867,40,2,4.32,1.90
477438,215868,8,1,2.66,2.12
477439,215868,8,4,10.64,8.48
477440,215869,2,2,2.28,4.42
477441,215869,29,1,1.56,3.03
477442,215870,8,2,2.28,4.42
477443,215870,27,1,1.44,2.79
477444,215871,40,2,0.00,2.16
477445,215871,24,4,0.00,21.12
477446,215871,1,2,0.00,3.84
477447,215871,43,5,0.00,15.60
477448,215872,29,1,3.64,2.90
477449,215872,39,2,12.88,10.27
477450,215872,14,4,19.04,15.18
477451,215872,14,1,4.76,3.79
477452,215873,17,1,4.75,5.42
477453,215873,25,3,8.25,9.40
477454,215874,42,2,2.80,3.19
477455,215875,3,4,3.48,6.75
477456,215876,4,1,0.00,2.52
477457,215877,7,1,3.84,1.69
477458,215877,5,3,12.60,5.54
477459,215877,48,3,22.32,9.82
477460,215878,22,1,2.85,5.53
477461,215878,35,4,6.96,13.50
477462,215879,7,1,0.00,1.92
477463,215880,46,3,13.68,6.02
477464,215880,45,3,20.88,9.19
477465,215880,36,2,16.32,7.18
477466,215881,6,3,3.60,6.98
477467,215881,10,1,1.35,2.62
477468,215881,42,2,1.68,3.26
477469,215882,44,1,0.00,4.32
477470,215882,3,5,0.00,8.70
477471,215883,7,2,0.00,3.84
477472,215884,15,2,0.00,13.20
477473,215884,13,1,0.00,4.50
477474,215884,26,3,0.00,11.16
477475,215885,33,2,11.52,5.07
477476,215886,42,5,0.00,8.40
477477,215886,47,1,0.00,2.52
477478,215886,21,1,0.00,2.88
477479,215886,45,3,0.00,10.44
477480,215887,33,1,0.00,2.88
477481,215887,4,5,0.00,12.60
477482,215887,13,1,0.00,4.50
477483,215887,43,3,0.00,9.36
477484,215888,41,2,3.50,2.79
477485,215888,41,1,1.75,1.40
477486,215889,30,2,0.00,4.56
477487,215890,22,3,0.00,17.10
477488,215890,11,1,0.00,2.88
477489,215890,8,2,0.00,4.56
477490,215890,33,5,0.00,14.40
477491,215891,7,1,1.60,1.82
477492,215891,6,1,2.00,2.28
477493,215892,44,2,10.08,8.04
477494,215892,19,2,9.10,7.25
477495,215893,25,3,0.00,9.90
477496,215893,46,2,0.00,4.56
477497,215893,34,2,0.00,4.32
477498,215893,6,2,0.00,4.80
477499,215894,37,1,0.00,3.48
477500,215894,22,2,0.00,11.40
477501,215895,40,3,2.70,3.08
477502,215896,33,2,7.68,5.30
477503,215896,17,3,22.80,15.73
477504,215896,27,4,15.36,10.60
477505,215897,7,2,0.00,3.84
477506,215898,10,3,10.80,7.45
477507,215899,20,3,0.00,14.04
477508,215899,41,2,0.00,3.00
477509,215900,40,2,2.52,2.01
477510,215900,25,2,7.70,6.14
477511,215900,21,2,6.72,5.36
477512,215901,42,1,0.84,1.63
477513,215901,33,4,5.76,11.17
477514,215901,9,1,1.20,2.33
477515,215901,35,3,5.22,10.13
477516,215901,33,3,4.32,8.38
477517,215902,38,1,2.55,4.95
477518,215902,3,1,0.87,1.69
477519,215903,7,2,4.48,3.57
477520,215904,8,3,3.42,6.63
477521,215905,29,2,0.00,6.24
477522,215905,40,4,0.00,4.32
477523,215905,1,1,0.00,1.92
477524,215906,3,1,0.00,1.74
477525,215907,5,3,8.40,5.80
477526,215907,46,2,6.08,4.20
477527,215907,45,3,13.92,9.60
477528,215908,48,4,7.44,14.43
477529,215909,27,1,5.76,2.53
477530,215909,29,3,18.72,8.24
477531,215910,15,4,0.00,26.40
477532,215910,48,2,0.00,7.44
477533,215911,37,2,9.28,6.40
477534,215911,47,2,6.72,4.64
477535,215911,3,1,2.32,1.60
477536,215911,39,5,36.80,25.39
477537,215911,47,1,3.36,2.32
477538,215912,45,3,5.22,10.13
477539,215912,37,3,5.22,10.13
477540,215913,3,4,3.48,6.75
477541,215913,3,3,2.61,5.06
477542,215913,42,1,0.84,1.63
477543,215914,3,4,19.72,5.78
477544,215915,15,3,39.60,17.42
477545,215915,27,1,5.76,2.53
477546,215915,2,2,9.12,4.01
477547,215915,30,2,9.12,4.01
477548,215916,21,2,0.00,5.76
477549,215916,29,1,0.00,3.12
477550,215916,34,1,0.00,2.16
477551,215917,12,3,0.00,16.02
477552,215917,27,3,0.00,8.64
477553,215918,19,1,0.00,3.90
477554,215918,7,3,0.00,5.76
477555,215919,32,2,4.32,8.38
477556,215919,34,3,3.24,6.29
477557,215919,36,3,6.12,11.87
477558,215920,43,1,3.64,2.90
477559,215920,26,1,4.34,3.46
477560,215920,36,1,4.76,3.79
477561,215920,41,2,3.50,2.79
477562,215921,2,2,5.32,4.24
477563,215921,38,4,23.80,18.97
477564,215922,27,5,7.20,13.97
477565,215922,5,2,2.10,4.07
477566,215923,7,3,2.88,5.59
477567,215923,29,3,4.68,9.08
477568,215923,39,1,2.76,5.35
477569,215923,48,2,3.72,7.22
477570,215923,14,4,8.16,15.83
477571,215924,27,1,1.44,2.79
477572,215924,35,2,3.48,6.75
477573,215925,23,3,0.00,9.90
477574,215925,11,3,0.00,8.64
477575,215925,40,2,0.00,2.16
477576,215925,10,1,0.00,2.70
477577,215925,33,5,0.00,14.40
477578,215926,6,1,0.00,2.40
477579,215926,25,1,0.00,3.30
477580,215926,11,3,0.00,8.64
477581,215926,37,2,0.00,6.96
477582,215927,8,5,5.70,11.06
477583,215927,44,3,6.48,12.57
477584,215928,38,3,30.60,13.46
477585,215929,15,1,7.70,6.14
477586,215929,8,2,5.32,4.24
477587,215930,48,1,1.86,3.61
477588,215930,6,1,1.20,2.33
477589,215931,8,4,0.00,9.12
477590,215932,11,2,2.88,5.59
477591,215933,48,1,0.00,3.72
477592,215934,30,3,13.68,6.02
477593,215934,33,3,17.28,7.60
477594,215934,18,2,36.00,15.84
477595,215934,42,3,10.08,4.44
477596,215935,14,3,24.48,10.77
477597,215936,21,3,7.20,8.21
477598,215937,30,1,2.66,2.12
477599,215937,30,3,7.98,6.36
477600,215938,24,1,6.16,4.91
477601,215938,37,3,12.18,9.71
477602,215938,30,4,10.64,8.48
477603,215939,20,2,7.80,8.89
477604,215939,3,2,2.90,3.31
477605,215940,7,4,15.36,6.76
477606,215940,45,3,20.88,9.19
477607,215940,3,3,10.44,4.59
477608,215941,40,2,4.32,1.90
477609,215941,41,4,12.00,5.28
477610,215942,32,2,10.08,8.04
477611,215942,16,2,16.80,13.39
477612,215943,19,3,5.85,11.35
477613,215944,42,1,3.36,1.48
477614,215944,10,2,10.80,4.75
477615,215945,14,3,14.28,11.38
477616,215946,24,1,10.56,4.65
477617,215947,9,3,6.00,6.84
477618,215948,1,4,15.36,6.76
477619,215949,46,2,0.00,4.56
477620,215950,4,1,1.26,2.44
477621,215950,48,2,3.72,7.22
477622,215951,8,3,13.68,6.02
477623,215952,33,1,3.36,2.68
477624,215952,27,4,13.44,10.71
477625,215953,2,3,0.00,6.84
477626,215954,21,4,13.44,10.71
477627,215954,16,2,16.80,13.39
477628,215954,5,4,9.80,7.81
477629,215954,32,1,5.04,4.02
477630,215955,42,3,2.52,4.89
477631,215955,42,2,1.68,3.26
477632,215956,16,2,0.00,14.40
477633,215956,29,4,0.00,12.48
477634,215956,43,4,0.00,12.48
477635,215957,17,3,34.20,15.05
477636,215957,18,1,18.00,7.92
477637,215957,5,2,8.40,3.70
477638,215958,8,1,4.56,2.01
477639,215958,17,2,22.80,10.03
477640,215959,32,1,0.00,4.32
477641,215959,29,3,0.00,9.36
477642,215960,15,2,0.00,13.20
477643,215960,27,2,0.00,5.76
477644,215960,13,4,0.00,18.00
477645,215961,41,1,2.00,1.38
477646,215961,9,1,3.20,2.21
477647,215961,44,1,5.76,3.97
477648,215961,2,2,6.08,4.20
477649,215961,39,5,36.80,25.39
477650,215962,34,5,12.60,10.04
477651,215963,34,3,7.56,6.03
477652,215963,3,4,8.12,6.47
477653,215964,27,2,0.00,5.76
477654,215965,28,1,0.00,3.48
477655,215965,18,3,0.00,27.00
477656,215966,11,5,0.00,14.40
477657,215967,12,3,8.01,15.54
477658,215968,12,2,0.00,10.68
477659,215968,32,3,0.00,12.96
477660,215968,45,1,0.00,3.48
477661,215969,3,3,6.09,4.85
477662,215970,42,2,0.00,3.36
477663,215970,40,2,0.00,2.16
477664,215970,9,5,0.00,12.00
477665,215970,42,1,0.00,1.68
477666,215970,10,4,0.00,10.80
477667,215971,27,2,2.88,5.59
477668,215972,1,2,0.00,3.84
477669,215973,12,5,31.15,24.83
477670,215973,3,3,6.09,4.85
477671,215973,43,3,10.92,8.70
477672,215973,40,2,2.52,2.01
477673,215974,46,2,2.28,4.42
477674,215974,1,2,1.92,3.72
477675,215975,20,2,0.00,9.36
477676,215976,1,3,0.00,5.76
477677,215976,1,5,0.00,9.60
477678,215976,30,5,0.00,11.40
477679,215976,30,1,0.00,2.28
477680,215977,23,2,5.50,6.27
477681,215977,35,2,5.80,6.61
477682,215978,40,2,0.00,2.16
477683,215979,5,2,2.10,4.07
477684,215979,42,3,2.52,4.89
477685,215979,26,5,9.30,18.04
477686,215979,30,3,3.42,6.63
477687,215980,42,1,1.96,1.56
477688,215980,29,2,7.28,5.80
477689,215981,2,4,4.56,8.85
477690,215981,31,1,1.35,2.62
477691,215982,8,1,0.00,2.28
477692,215982,16,3,0.00,21.60
