order_det_ID,order_ID,product_ID,order_quantity,order_unit_price,order_discount,order_tax
788917,359592,12,2,98.00,29.40,10.00
788918,359592,29,2,34.00,10.20,3.47
788919,359593,41,1,22.00,3.96,1.08
788920,359594,39,2,62.00,18.60,6.32
788921,359595,34,1,85.00,18.70,3.98
788922,359595,42,1,25.00,5.50,1.17
788923,359595,1,1,32.00,7.04,1.50
788924,359595,18,2,65.00,28.60,6.08
788925,359596,29,2,34.00,18.36,2.98
788926,359596,24,1,69.00,18.63,3.02
788927,359596,25,1,48.00,12.96,2.10
788928,359597,30,1,82.00,18.04,3.84
788929,359597,41,1,22.00,4.84,1.03
788930,359598,34,1,85.00,12.75,4.33
788931,359598,18,1,65.00,9.75,3.31
788932,359598,1,1,32.00,4.80,1.63
788933,359598,7,1,32.00,4.80,1.63
788934,359598,27,2,38.00,11.40,3.88
788935,359599,4,1,54.00,9.72,2.66
788936,359600,14,1,68.00,10.20,3.47
788937,359600,26,1,58.00,8.70,2.96
788938,359600,6,2,27.00,8.10,2.75
788939,359600,17,1,85.00,12.75,4.33
788940,359600,14,1,68.00,10.20,3.47
788941,359601,41,2,22.00,9.68,2.06
788942,359602,25,1,48.00,8.64,2.36
788943,359602,32,1,68.00,12.24,3.35
788944,359603,23,1,62.00,13.64,2.90
788945,359604,43,1,18.00,2.70,0.92
788946,359604,13,1,84.00,12.60,4.28
788947,359604,8,1,38.00,5.70,1.94
788948,359604,22,1,55.00,8.25,2.80
788949,359605,28,2,50.00,15.00,5.10
788950,359605,6,2,27.00,8.10,2.75
788951,359606,13,2,84.00,25.20,8.57
788952,359606,3,1,29.00,4.35,1.48
788953,359606,1,1,32.00,4.80,1.63
788954,359606,23,1,62.00,9.30,3.16
788955,359607,1,1,32.00,4.80,1.63
788956,359607,19,2,88.00,26.40,8.98
788957,359607,21,1,108.00,16.20,5.51
788958,359608,23,1,62.00,9.30,3.16
788959,359608,46,1,82.00,12.30,4.18
788960,359609,2,1,38.00,5.70,1.94
788961,359610,43,1,18.00,3.24,0.89
788962,359610,36,1,72.00,12.96,3.54
788963,359610,6,2,27.00,9.72,2.66
788964,359610,44,2,68.00,24.48,6.69
788965,359610,22,1,55.00,9.90,2.71
788966,359611,43,1,18.00,3.24,0.89
788967,359611,40,1,72.00,12.96,3.54
788968,359612,15,1,125.00,22.50,6.15
788969,359613,43,2,18.00,7.92,1.68
788970,359613,9,2,30.00,13.20,2.81
788971,359613,48,1,88.00,19.36,4.12
788972,359614,43,1,18.00,3.24,0.89
788973,359615,5,1,35.00,6.30,1.72
788974,359615,47,2,52.00,18.72,5.12
788975,359615,44,1,68.00,12.24,3.35
788976,359616,42,1,25.00,3.75,1.27
788977,359617,40,2,72.00,21.60,7.34
788978,359617,43,1,18.00,2.70,0.92
788979,359618,8,1,38.00,5.70,1.94
788980,359619,4,1,54.00,8.10,2.75
788981,359619,3,1,29.00,4.35,1.48
788982,359620,17,1,85.00,12.75,4.33
788983,359621,34,2,85.00,25.50,8.67
788984,359621,42,1,25.00,3.75,1.27
788985,359621,40,1,72.00,10.80,3.67
788986,359622,40,1,72.00,12.96,3.54
788987,359623,3,2,29.00,8.70,2.96
788988,359624,43,1,18.00,2.70,0.92
788989,359624,23,1,62.00,9.30,3.16
788990,359624,17,1,85.00,12.75,4.33
788991,359625,35,1,42.00,6.30,2.14
788992,359625,20,1,48.00,7.20,2.45
788993,359626,22,3,55.00,24.75,8.41
788994,359626,24,2,69.00,20.70,7.04
788995,359626,25,1,48.00,7.20,2.45
788996,359627,47,1,52.00,14.04,2.28
788997,359627,4,2,54.00,29.16,4.73
788998,359627,27,1,38.00,10.26,1.66
788999,359628,46,1,82.00,18.04,3.84
789000,359629,28,1,50.00,7.50,2.55
789001,359629,20,1,48.00,7.20,2.45
789002,359629,38,1,58.00,8.70,2.96
789003,359629,42,1,25.00,3.75,1.27
789004,359630,26,1,58.00,12.76,2.71
789005,359631,33,2,58.00,17.40,5.92
789006,359631,35,2,42.00,12.60,4.28
789007,359631,11,2,40.00,12.00,4.08
789008,359631,2,1,38.00,5.70,1.94
789009,359632,41,1,22.00,4.84,1.03
789010,359632,34,1,85.00,18.70,3.98
789011,359632,27,2,38.00,16.72,3.56
789012,359633,45,1,105.00,18.90,5.17
789013,359633,6,1,27.00,4.86,1.33
789014,359633,2,2,38.00,13.68,3.74
789015,359634,6,1,27.00,4.86,1.33
789016,359635,2,1,38.00,5.70,1.94
789017,359635,1,3,32.00,14.40,4.90
789018,359635,3,1,29.00,4.35,1.48
789019,359635,46,2,82.00,24.60,8.36
789020,359636,47,2,52.00,15.60,5.30
789021,359636,42,3,25.00,11.25,3.82
789022,359636,40,1,72.00,10.80,3.67
789023,359637,2,1,38.00,10.26,1.66
789024,359638,36,1,72.00,15.84,3.37
789025,359638,47,1,52.00,11.44,2.43
789026,359639,24,1,69.00,15.18,3.23
789027,359640,23,1,62.00,9.30,3.16
789028,359641,41,1,22.00,3.30,1.12
789029,359641,8,1,38.00,5.70,1.94
789030,359641,14,1,68.00,10.20,3.47
789031,359642,40,1,72.00,10.80,3.67
789032,359642,43,1,18.00,2.70,0.92
789033,359642,41,1,22.00,3.30,1.12
789034,359642,29,2,34.00,10.20,3.47
789035,359643,34,2,85.00,45.90,7.45
789036,359643,19,1,88.00,23.76,3.85
789037,359643,33,1,58.00,15.66,2.54
789038,359643,45,2,105.00,56.70,9.20
789039,359644,2,1,38.00,8.36,1.78
789040,359644,31,2,48.00,21.12,4.49
789041,359644,41,3,22.00,14.52,3.09
789042,359645,32,1,68.00,10.20,3.47
789043,359645,11,1,40.00,6.00,2.04
789044,359645,37,1,55.00,8.25,2.80
789045,359646,25,1,48.00,7.20,2.45
789046,359647,43,3,18.00,9.72,2.66
789047,359647,21,1,108.00,19.44,5.31
789048,359648,23,1,62.00,9.30,3.16
789049,359648,29,1,34.00,5.10,1.73
789050,359649,6,1,27.00,4.05,1.38
789051,359650,19,1,88.00,13.20,4.49
789052,359650,11,1,40.00,6.00,2.04
789053,359650,20,1,48.00,7.20,2.45
789054,359650,5,1,35.00,5.25,1.78
789055,359651,7,2,32.00,9.60,3.26
789056,359651,2,1,38.00,5.70,1.94
789057,359651,38,1,58.00,8.70,2.96
789058,359652,30,1,82.00,14.76,4.03
789059,359652,1,1,32.00,5.76,1.57
789060,359652,37,1,55.00,9.90,2.71
789061,359652,40,1,72.00,12.96,3.54
789062,359653,23,1,62.00,9.30,3.16
789063,359654,4,1,54.00,8.10,2.75
789064,359655,19,2,88.00,26.40,8.98
789065,359655,25,1,48.00,7.20,2.45
789066,359656,48,1,88.00,15.84,4.33
789067,359656,2,1,38.00,6.84,1.87
789068,359657,26,1,58.00,12.76,2.71
789069,359657,45,1,105.00,23.10,4.91
789070,359657,29,1,34.00,7.48,1.59
789071,359658,29,1,34.00,6.12,1.67
789072,359658,3,1,29.00,5.22,1.43
789073,359659,48,3,88.00,47.52,12.99
789074,359660,13,2,84.00,25.20,8.57
789075,359661,47,2,52.00,15.60,5.30
789076,359661,27,1,38.00,5.70,1.94
789077,359662,35,1,42.00,6.30,2.14
789078,359662,33,1,58.00,8.70,2.96
789079,359662,21,1,108.00,16.20,5.51
789080,359662,33,1,58.00,8.70,2.96
789081,359663,27,1,38.00,8.36,1.78
789082,359663,31,1,48.00,10.56,2.25
789083,359664,26,2,58.00,17.40,5.92
789084,359664,33,1,58.00,8.70,2.96
789085,359664,19,1,88.00,13.20,4.49
789086,359665,5,1,35.00,5.25,1.78
789087,359666,46,1,82.00,14.76,4.03
789088,359667,7,2,32.00,9.60,3.26
789089,359667,17,1,85.00,12.75,4.33
789090,359667,7,1,32.00,4.80,1.63
789091,359667,27,1,38.00,5.70,1.94
789092,359668,48,2,88.00,26.40,8.98
789093,359669,23,1,62.00,9.30,3.16
789094,359669,11,1,40.00,6.00,2.04
789095,359670,25,1,48.00,7.20,2.45
789096,359670,38,3,58.00,26.10,8.87
789097,359671,35,1,42.00,7.56,2.07
789098,359672,17,2,85.00,30.60,8.36
789099,359672,43,1,18.00,3.24,0.89
789100,359673,2,1,38.00,8.36,1.78
789101,359674,28,1,50.00,7.50,2.55
789102,359675,5,1,35.00,5.25,1.78
789103,359675,1,1,32.00,4.80,1.63
789104,359675,26,1,58.00,8.70,2.96
789105,359676,40,1,72.00,15.84,3.37
789106,359676,4,2,54.00,23.76,5.05
789107,359676,42,1,25.00,5.50,1.17
789108,359676,34,1,85.00,18.70,3.98
789109,359677,23,1,62.00,11.16,3.05
789110,359678,31,1,48.00,7.20,2.45
789111,359678,9,3,30.00,13.50,4.59
789112,359679,14,1,68.00,12.24,3.35
789113,359680,24,1,69.00,12.42,3.39
789114,359680,38,1,58.00,10.44,2.85
789115,359680,7,1,32.00,5.76,1.57
789116,359680,24,2,69.00,24.84,6.79
789117,359681,31,2,48.00,17.28,4.72
789118,359682,1,2,32.00,9.60,3.26
789119,359682,43,1,18.00,2.70,0.92
789120,359683,43,1,18.00,4.86,0.79
789121,359683,29,2,34.00,18.36,2.98
789122,359683,44,1,68.00,18.36,2.98
789123,359684,33,2,58.00,17.40,5.92
789124,359685,29,2,34.00,18.36,2.98
789125,359685,27,3,38.00,30.78,4.99
789126,359686,32,1,68.00,18.36,2.98
789127,359686,1,1,32.00,8.64,1.40
789128,359686,16,1,149.00,40.23,6.53
789129,359686,6,1,27.00,7.29,1.18
789130,359687,6,1,27.00,4.05,1.38
789131,359688,8,3,38.00,17.10,5.81
789132,359688,28,2,50.00,15.00,5.10
789133,359688,20,3,48.00,21.60,7.34
789134,359688,10,1,45.00,6.75,2.29
789135,359689,2,1,38.00,8.36,1.78
789136,359689,4,1,54.00,11.88,2.53
789137,359689,33,1,58.00,12.76,2.71
789138,359689,26,1,58.00,12.76,2.71
789139,359690,7,1,32.00,5.76,1.57
789140,359691,12,1,98.00,17.64,4.82
789141,359691,32,1,68.00,12.24,3.35
789142,359692,4,1,54.00,8.10,2.75
789143,359692,33,2,58.00,17.40,5.92
789144,359693,38,1,58.00,10.44,2.85
789145,359694,47,1,52.00,7.80,2.65
789146,359695,5,1,35.00,6.30,1.72
789147,359696,26,2,58.00,17.40,5.92
789148,359697,26,1,58.00,8.70,2.96
789149,359697,43,1,18.00,2.70,0.92
789150,359697,3,1,29.00,4.35,1.48
789151,359697,23,1,62.00,9.30,3.16
789152,359698,31,1,48.00,7.20,2.45
789153,359699,20,2,48.00,14.40,4.90
789154,359699,15,1,125.00,18.75,6.38
789155,359700,43,1,18.00,3.24,0.89
789156,359701,27,1,38.00,6.84,1.87
789157,359701,16,2,149.00,53.64,14.66
789158,359702,30,1,82.00,14.76,4.03
789159,359703,6,1,27.00,4.05,1.38
789160,359703,28,1,50.00,7.50,2.55
789161,359704,39,1,62.00,9.30,3.16
789162,359704,28,1,50.00,7.50,2.55
789163,359705,20,3,48.00,21.60,7.34
789164,359705,34,2,85.00,25.50,8.67
789165,359705,9,2,30.00,9.00,3.06
789166,359706,42,1,25.00,4.50,1.23
789167,359706,2,2,38.00,13.68,3.74
789168,359707,24,1,69.00,10.35,3.52
789169,359708,21,1,108.00,19.44,5.31
789170,359708,31,1,48.00,8.64,2.36
789171,359709,10,2,45.00,16.20,4.43
789172,359710,43,1,18.00,3.96,0.84
789173,359711,34,1,85.00,12.75,4.33
789174,359712,22,1,55.00,8.25,2.80
789175,359713,36,1,72.00,12.96,3.54
789176,359714,9,1,30.00,8.10,1.31
789177,359714,47,1,52.00,14.04,2.28
789178,359714,33,1,58.00,15.66,2.54
789179,359715,20,2,48.00,14.40,4.90
789180,359715,1,2,32.00,9.60,3.26
789181,359715,17,1,85.00,12.75,4.33
789182,359715,11,2,40.00,12.00,4.08
789183,359716,6,2,27.00,9.72,2.66
789184,359717,16,1,149.00,26.82,7.33
789185,359718,48,2,88.00,26.40,8.98
789186,359718,33,2,58.00,17.40,5.92
789187,359718,27,1,38.00,5.70,1.94
789188,359718,3,2,29.00,8.70,2.96
789189,359718,36,1,72.00,10.80,3.67
789190,359719,36,2,72.00,21.60,7.34
789191,359719,40,2,72.00,21.60,7.34
789192,359720,38,1,58.00,8.70,2.96
789193,359721,8,3,38.00,17.10,5.81
789194,359721,9,1,30.00,4.50,1.53
789195,359721,29,1,34.00,5.10,1.73
789196,359722,6,2,27.00,8.10,2.75
789197,359722,15,1,125.00,18.75,6.38
789198,359723,23,2,62.00,18.60,6.32
789199,359723,27,1,38.00,5.70,1.94
789200,359723,17,1,85.00,12.75,4.33
789201,359723,42,1,25.00,3.75,1.27
789202,359723,26,1,58.00,8.70,2.96
789203,359724,29,1,34.00,6.12,1.67
789204,359725,6,1,27.00,4.05,1.38
789205,359725,24,1,69.00,10.35,3.52
789206,359725,17,2,85.00,25.50,8.67
789207,359725,17,1,85.00,12.75,4.33
789208,359726,36,1,72.00,12.96,3.54
789209,359726,21,2,108.00,38.88,10.63
789210,359726,20,1,48.00,8.64,2.36
789211,359727,40,1,72.00,12.96,3.54
789212,359728,18,1,65.00,9.75,3.31
789213,359729,25,2,48.00,14.40,4.90
789214,359729,47,2,52.00,15.60,5.30
789215,359730,13,2,84.00,25.20,8.57
789216,359730,3,1,29.00,4.35,1.48
789217,359730,46,1,82.00,12.30,4.18
789218,359731,7,1,32.00,4.80,1.63
789219,359731,11,3,40.00,18.00,6.12
789220,359732,29,1,34.00,6.12,1.67
789221,359732,1,1,32.00,5.76,1.57
789222,359733,27,1,38.00,6.84,1.87
789223,359734,43,1,18.00,3.24,0.89
789224,359735,17,1,85.00,12.75,4.33
789225,359735,19,3,88.00,39.60,13.46
789226,359736,1,2,32.00,9.60,3.26
789227,359737,2,1,38.00,8.36,1.78
789228,359737,36,1,72.00,15.84,3.37
789229,359737,5,2,35.00,15.40,3.28
789230,359737,41,2,22.00,9.68,2.06
789231,359737,2,2,38.00,16.72,3.56
789232,359738,40,1,72.00,12.96,3.54
789233,359739,38,2,58.00,31.32,5.08
789234,359739,6,1,27.00,7.29,1.18
789235,359739,38,2,58.00,31.32,5.08
789236,359739,42,2,25.00,13.50,2.19
789237,359740,7,1,32.00,4.80,1.63
789238,359740,4,2,54.00,16.20,5.51
789239,359740,35,2,42.00,12.60,4.28
789240,359741,42,1,25.00,3.75,1.27
789241,359741,41,1,22.00,3.30,1.12
789242,359742,7,1,32.00,5.76,1.57
789243,359742,38,1,58.00,10.44,2.85
789244,359742,44,1,68.00,12.24,3.35
789245,359742,39,2,62.00,22.32,6.10
789246,359743,30,1,82.00,14.76,4.03
789247,359743,3,1,29.00,5.22,1.43
789248,359744,9,2,30.00,9.00,3.06
789249,359745,25,1,48.00,7.20,2.45
789250,359745,33,3,58.00,26.10,8.87
789251,359745,14,1,68.00,10.20,3.47
789252,359745,42,1,25.00,3.75,1.27
789253,359746,37,1,55.00,8.25,2.80
789254,359746,43,1,18.00,2.70,0.92
789255,359747,23,1,62.00,9.30,3.16
789256,359747,29,1,34.00,5.10,1.73
789257,359748,37,2,55.00,19.80,5.41
789258,359748,6,3,27.00,14.58,3.99
789259,359748,32,2,68.00,24.48,6.69
789260,359749,19,2,88.00,26.40,8.98
789261,359749,27,1,38.00,5.70,1.94
789262,359750,34,2,85.00,37.40,7.96
789263,359750,21,1,108.00,23.76,5.05
789264,359751,18,2,65.00,35.10,5.69
789265,359752,13,2,84.00,25.20,8.57
789266,359753,45,2,105.00,37.80,10.33
789267,359753,12,3,98.00,52.92,14.46
789268,359754,33,2,58.00,25.52,5.43
789269,359754,1,1,32.00,7.04,1.50
789270,359754,36,1,72.00,15.84,3.37
789271,359754,43,2,18.00,7.92,1.68
789272,359754,36,2,72.00,31.68,6.74
789273,359755,5,1,35.00,6.30,1.72
789274,359756,40,3,72.00,47.52,10.11
789275,359756,4,1,54.00,11.88,2.53
789276,359756,42,2,25.00,11.00,2.34
789277,359756,47,1,52.00,11.44,2.43
789278,359756,12,2,98.00,43.12,9.17
789279,359757,24,2,69.00,20.70,7.04
789280,359757,30,2,82.00,24.60,8.36
789281,359757,29,1,34.00,5.10,1.73
789282,359757,39,1,62.00,9.30,3.16
789283,359758,10,1,45.00,6.75,2.29
789284,359758,2,2,38.00,11.40,3.88
789285,359758,36,2,72.00,21.60,7.34
789286,359758,24,1,69.00,10.35,3.52
789287,359758,7,1,32.00,4.80,1.63
789288,359759,25,1,48.00,10.56,2.25
789289,359759,43,3,18.00,11.88,2.53
789290,359759,20,1,48.00,10.56,2.25
789291,359760,1,2,32.00,11.52,3.15
789292,359760,21,1,108.00,19.44,5.31
789293,359760,1,1,32.00,5.76,1.57
789294,359760,37,1,55.00,9.90,2.71
789295,359761,6,1,27.00,5.94,1.26
789296,359761,43,1,18.00,3.96,0.84
789297,359762,34,1,85.00,12.75,4.33
789298,359762,7,2,32.00,9.60,3.26
789299,359763,35,1,42.00,11.34,1.84
789300,359764,33,1,58.00,8.70,2.96
789301,359764,43,1,18.00,2.70,0.92
789302,359764,1,2,32.00,9.60,3.26
789303,359764,24,1,69.00,10.35,3.52
789304,359764,1,1,32.00,4.80,1.63
789305,359765,46,1,82.00,18.04,3.84
789306,359766,23,1,62.00,11.16,3.05
789307,359767,5,2,35.00,10.50,3.57
789308,359768,35,1,42.00,6.30,2.14
789309,359769,47,1,52.00,11.44,2.43
789310,359769,3,1,29.00,6.38,1.36
789311,359770,7,1,32.00,5.76,1.57
789312,359770,25,3,48.00,25.92,7.08
789313,359770,1,3,32.00,17.28,4.72
789314,359771,10,3,45.00,24.30,6.64
789315,359772,22,1,55.00,8.25,2.80
789316,359772,21,1,108.00,16.20,5.51
789317,359772,25,1,48.00,7.20,2.45
789318,359772,3,1,29.00,4.35,1.48
789319,359773,20,1,48.00,7.20,2.45
789320,359773,7,1,32.00,4.80,1.63
789321,359773,18,2,65.00,19.50,6.63
789322,359773,43,2,18.00,5.40,1.84
789323,359774,25,2,48.00,14.40,4.90
789324,359775,11,2,40.00,21.60,3.50
789325,359775,17,2,85.00,45.90,7.45
789326,359776,22,1,55.00,14.85,2.41
789327,359776,6,1,27.00,7.29,1.18
789328,359776,42,1,25.00,6.75,1.09
789329,359776,48,2,88.00,47.52,7.71
789330,359777,5,2,35.00,10.50,3.57
789331,359777,32,2,68.00,20.40,6.94
789332,359778,1,1,32.00,4.80,1.63
789333,359778,5,3,35.00,15.75,5.35
789334,359779,18,1,65.00,14.30,3.04
789335,359779,10,1,45.00,9.90,2.11
789336,359779,38,1,58.00,12.76,2.71
789337,359779,36,2,72.00,31.68,6.74
789338,359780,1,1,32.00,7.04,1.50
789339,359780,9,1,30.00,6.60,1.40
789340,359780,17,1,85.00,18.70,3.98
789341,359781,19,1,88.00,13.20,4.49
789342,359781,33,1,58.00,8.70,2.96
789343,359782,27,1,38.00,6.84,1.87
789344,359783,14,1,68.00,14.96,3.18
789345,359783,2,2,38.00,16.72,3.56
789346,359784,7,1,32.00,8.64,1.40
789347,359784,32,1,68.00,18.36,2.98
789348,359785,40,1,72.00,10.80,3.67
789349,359785,14,1,68.00,10.20,3.47
789350,359786,11,1,40.00,6.00,2.04
789351,359786,22,1,55.00,8.25,2.80
789352,359786,2,1,38.00,5.70,1.94
789353,359786,8,1,38.00,5.70,1.94
789354,359787,41,1,22.00,3.96,1.08
789355,359787,44,1,68.00,12.24,3.35
789356,359787,38,1,58.00,10.44,2.85
789357,359788,37,1,55.00,9.90,2.71
789358,359789,6,2,27.00,9.72,2.66
789359,359790,19,1,88.00,15.84,4.33
789360,359790,41,2,22.00,7.92,2.16
789361,359790,6,1,27.00,4.86,1.33
789362,359790,20,2,48.00,17.28,4.72
789363,359791,28,1,50.00,7.50,2.55
789364,359792,2,1,38.00,6.84,1.87
789365,359793,10,2,45.00,16.20,4.43
789366,359793,1,1,32.00,5.76,1.57
789367,359794,38,2,58.00,25.52,5.43
789368,359795,2,2,38.00,11.40,3.88
789369,359796,35,2,42.00,22.68,3.68
789370,359796,3,2,29.00,15.66,2.54
789371,359797,21,1,108.00,29.16,4.73
789372,359798,17,2,85.00,37.40,7.96
789373,359798,12,1,98.00,21.56,4.59
789374,359798,29,1,34.00,7.48,1.59
789375,359798,47,1,52.00,11.44,2.43
789376,359799,5,1,35.00,5.25,1.78
789377,359800,42,1,25.00,5.50,1.17
789378,359801,34,1,85.00,12.75,4.33
789379,359802,7,1,32.00,5.76,1.57
789380,359803,2,2,38.00,11.40,3.88
789381,359803,11,1,40.00,6.00,2.04
789382,359804,27,2,38.00,13.68,3.74
789383,359804,26,1,58.00,10.44,2.85
789384,359804,41,1,22.00,3.96,1.08
789385,359804,39,1,62.00,11.16,3.05
789386,359805,10,1,45.00,8.10,2.21
789387,359805,18,2,65.00,23.40,6.40
789388,359805,29,2,34.00,12.24,3.35
789389,359805,26,1,58.00,10.44,2.85
789390,359805,7,3,32.00,17.28,4.72
789391,359806,27,1,38.00,5.70,1.94
789392,359806,1,1,32.00,4.80,1.63
789393,359806,24,1,69.00,10.35,3.52
789394,359806,1,1,32.00,4.80,1.63
789395,359807,15,3,125.00,56.25,19.12
789396,359807,25,2,48.00,14.40,4.90
789397,359808,28,2,50.00,15.00,5.10
789398,359808,23,1,62.00,9.30,3.16
789399,359808,34,1,85.00,12.75,4.33
789400,359809,39,1,62.00,9.30,3.16
789401,359809,4,1,54.00,8.10,2.75
789402,359810,24,1,69.00,10.35,3.52
789403,359811,6,1,27.00,4.05,1.38
789404,359811,8,1,38.00,5.70,1.94
789405,359811,43,1,18.00,2.70,0.92
789406,359812,40,1,72.00,12.96,3.54
789407,359812,5,2,35.00,12.60,3.44
789408,359813,18,1,65.00,9.75,3.31
789409,359813,22,1,55.00,8.25,2.80
789410,359813,18,1,65.00,9.75,3.31
789411,359814,10,1,45.00,6.75,2.29
789412,359814,40,1,72.00,10.80,3.67
789413,359815,29,1,34.00,5.10,1.73
789414,359815,7,2,32.00,9.60,3.26
789415,359815,41,1,22.00,3.30,1.12
789416,359815,21,1,108.00,16.20,5.51
789417,359815,4,1,54.00,8.10,2.75
789418,359816,18,1,65.00,17.55,2.85
789419,359816,38,1,58.00,15.66,2.54
789420,359816,9,2,30.00,16.20,2.63
789421,359816,48,3,88.00,71.28,11.56
789422,359817,12,1,98.00,14.70,5.00
789423,359818,23,1,62.00,13.64,2.90
789424,359818,3,1,29.00,6.38,1.36
789425,359819,40,1,72.00,10.80,3.67
789426,359819,24,1,69.00,10.35,3.52
789427,359819,36,3,72.00,32.40,11.02
789428,359820,22,1,55.00,8.25,2.80
789429,359820,47,1,52.00,7.80,2.65
789430,359820,27,2,38.00,11.40,3.88
789431,359820,1,1,32.00,4.80,1.63
789432,359821,2,1,38.00,10.26,1.66
789433,359822,22,1,55.00,9.90,2.71
789434,359823,38,1,58.00,10.44,2.85
789435,359823,4,1,54.00,9.72,2.66
789436,359823,31,3,48.00,25.92,7.08
789437,359823,17,1,85.00,15.30,4.18
789438,359824,42,2,25.00,9.00,2.46
789439,359825,31,3,48.00,25.92,7.08
789440,359825,22,1,55.00,9.90,2.71
789441,359826,11,1,40.00,7.20,1.97
789442,359827,35,1,42.00,9.24,1.97
789443,359828,6,1,27.00,4.86,1.33
789444,359828,40,2,72.00,25.92,7.08
789445,359829,14,1,68.00,14.96,3.18
789446,359829,40,2,72.00,31.68,6.74
789447,359829,15,2,125.00,55.00,11.70
789448,359830,3,1,29.00,4.35,1.48
789449,359830,34,1,85.00,12.75,4.33
789450,359830,15,2,125.00,37.50,12.75
789451,359830,6,1,27.00,4.05,1.38
789452,359831,48,1,88.00,15.84,4.33
789453,359832,16,1,149.00,22.35,7.60
789454,359832,47,2,52.00,15.60,5.30
789455,359832,11,1,40.00,6.00,2.04
789456,359833,47,1,52.00,14.04,2.28
789457,359833,10,1,45.00,12.15,1.97
789458,359833,41,1,22.00,5.94,0.96
789459,359834,7,2,32.00,11.52,3.15
789460,359834,6,1,27.00,4.86,1.33
789461,359834,38,1,58.00,10.44,2.85
789462,359835,28,1,50.00,13.50,2.19
789463,359836,24,1,69.00,15.18,3.23
789464,359836,17,1,85.00,18.70,3.98
789465,359837,2,1,38.00,5.70,1.94
789466,359838,9,2,30.00,9.00,3.06
789467,359838,15,2,125.00,37.50,12.75
789468,359838,40,1,72.00,10.80,3.67
789469,359838,40,1,72.00,10.80,3.67
789470,359839,1,1,32.00,4.80,1.63
789471,359840,10,3,45.00,24.30,6.64
789472,359840,47,1,52.00,9.36,2.56
789473,359840,5,1,35.00,6.30,1.72
789474,359841,43,3,18.00,8.10,2.75
789475,359841,30,1,82.00,12.30,4.18
789476,359842,11,1,40.00,6.00,2.04
789477,359842,43,1,18.00,2.70,0.92
789478,359842,17,1,85.00,12.75,4.33
789479,359842,22,1,55.00,8.25,2.80
789480,359842,33,1,58.00,8.70,2.96
789481,359843,27,1,38.00,6.84,1.87
789482,359844,35,1,42.00,6.30,2.14
789483,359845,47,1,52.00,14.04,2.28
789484,359845,36,1,72.00,19.44,3.15
789485,359845,18,2,65.00,35.10,5.69
789486,359846,17,1,85.00,12.75,4.33
789487,359846,29,1,34.00,5.10,1.73
789488,359847,19,1,88.00,13.20,4.49
789489,359847,9,2,30.00,9.00,3.06
789490,359847,37,1,55.00,8.25,2.80
789491,359848,46,1,82.00,14.76,4.03
789492,359848,14,1,68.00,12.24,3.35
789493,359849,35,1,42.00,6.30,2.14
789494,359850,6,1,27.00,4.05,1.38
789495,359850,8,2,38.00,11.40,3.88
789496,359850,46,1,82.00,12.30,4.18
789497,359851,1,1,32.00,4.80,1.63
789498,359851,10,1,45.00,6.75,2.29
789499,359852,33,1,58.00,10.44,2.85
789500,359852,36,1,72.00,12.96,3.54
789501,359853,22,2,55.00,16.50,5.61
789502,359854,41,1,22.00,4.84,1.03
789503,359854,40,1,72.00,15.84,3.37
789504,359855,43,3,18.00,9.72,2.66
789505,359855,46,2,82.00,29.52,8.07
789506,359856,45,2,105.00,31.50,10.71
789507,359856,21,3,108.00,48.60,16.52
789508,359857,22,3,55.00,24.75,8.41
789509,359857,39,1,62.00,9.30,3.16
789510,359858,10,3,45.00,20.25,6.88
789511,359858,37,1,55.00,8.25,2.80
789512,359858,9,1,30.00,4.50,1.53
789513,359859,26,1,58.00,10.44,2.85
789514,359859,1,2,32.00,11.52,3.15
789515,359859,43,2,18.00,6.48,1.77
789516,359859,22,2,55.00,19.80,5.41
789517,359859,11,2,40.00,14.40,3.94
789518,359860,38,1,58.00,8.70,2.96
789519,359861,30,1,82.00,14.76,4.03
789520,359861,29,2,34.00,12.24,3.35
789521,359861,10,2,45.00,16.20,4.43
789522,359861,1,3,32.00,17.28,4.72
789523,359862,13,1,84.00,12.60,4.28
789524,359862,7,1,32.00,4.80,1.63
789525,359862,24,1,69.00,10.35,3.52
789526,359863,6,1,27.00,4.05,1.38
789527,359863,11,1,40.00,6.00,2.04
789528,359863,23,1,62.00,9.30,3.16
789529,359864,7,1,32.00,4.80,1.63
789530,359864,29,1,34.00,5.10,1.73
789531,359865,5,1,35.00,5.25,1.78
789532,359865,36,1,72.00,10.80,3.67
789533,359865,38,1,58.00,8.70,2.96
789534,359866,43,1,18.00,3.24,0.89
789535,359867,1,2,32.00,11.52,3.15
789536,359867,2,2,38.00,13.68,3.74
789537,359867,5,1,35.00,6.30,1.72
789538,359867,15,1,125.00,22.50,6.15
789539,359868,38,1,58.00,8.70,2.96
789540,359869,23,3,62.00,27.90,9.49
789541,359869,4,2,54.00,16.20,5.51
789542,359869,43,1,18.00,2.70,0.92
789543,359869,45,1,105.00,15.75,5.35
789544,359870,2,2,38.00,11.40,3.88
789545,359871,11,1,40.00,6.00,2.04
789546,359871,1,1,32.00,4.80,1.63
789547,359871,46,1,82.00,12.30,4.18
789548,359871,38,1,58.00,8.70,2.96
789549,359872,35,1,42.00,7.56,2.07
789550,359872,28,1,50.00,9.00,2.46
