order_det_ID,order_ID,product_ID,order_quantity,order_unit_price,order_discount,order_tax
596632,273209,17,1,85.00,0.00,5.10
596633,273209,28,1,45.00,0.00,2.70
596634,273209,15,2,125.00,0.00,15.00
596635,273209,31,1,48.00,0.00,2.88
596636,273209,16,2,135.00,0.00,16.20
596637,273210,11,1,40.00,1.20,2.33
596638,273210,47,1,52.00,1.56,3.03
596639,273210,1,1,32.00,0.96,1.86
596640,273211,42,1,25.00,0.75,1.45
596641,273211,8,1,38.00,1.14,2.21
596642,273212,25,1,48.00,1.44,2.79
596643,273213,18,1,65.00,0.00,3.90
596644,273214,17,1,85.00,0.00,5.10
596645,273214,41,1,22.00,0.00,1.32
596646,273215,47,1,52.00,1.56,3.03
596647,273215,35,1,42.00,1.26,2.44
596648,273215,19,2,78.00,4.68,9.08
596649,273215,37,1,55.00,1.65,3.20
596650,273215,44,2,68.00,4.08,7.92
596651,273216,8,1,38.00,0.00,2.28
596652,273216,26,1,58.00,0.00,3.48
596653,273217,23,2,62.00,3.72,7.22
596654,273218,43,1,18.00,1.26,1.00
596655,273218,9,1,30.00,2.10,1.67
596656,273218,21,1,108.00,7.56,6.03
596657,273218,23,1,62.00,4.34,3.46
596658,273218,43,2,18.00,2.52,2.01
596659,273219,40,1,72.00,0.00,4.32
596660,273219,25,2,48.00,0.00,5.76
596661,273219,14,2,68.00,0.00,8.16
596662,273220,47,1,52.00,1.56,3.03
596663,273221,3,1,29.00,3.48,1.53
596664,273222,7,1,32.00,0.00,1.92
596665,273222,18,1,65.00,0.00,3.90
596666,273223,3,1,29.00,0.00,1.74
596667,273224,7,2,32.00,0.00,3.84
596668,273225,14,1,68.00,2.04,3.96
596669,273225,43,3,18.00,1.62,3.14
596670,273225,27,2,38.00,2.28,4.42
596671,273226,15,1,125.00,8.75,6.97
596672,273226,9,1,30.00,2.10,1.67
596673,273226,11,1,40.00,2.80,2.23
596674,273227,1,2,32.00,5.12,3.53
596675,273228,43,1,18.00,0.54,1.05
596676,273229,26,1,58.00,2.90,3.31
596677,273230,47,1,52.00,0.00,3.12
596678,273230,6,1,27.00,0.00,1.62
596679,273231,6,1,27.00,0.81,1.57
596680,273231,36,1,65.00,1.95,3.78
596681,273231,2,1,38.00,1.14,2.21
596682,273232,14,1,68.00,0.00,4.08
596683,273233,10,2,45.00,2.70,5.24
596684,273234,2,2,38.00,0.00,4.56
596685,273235,38,1,58.00,4.06,3.24
596686,273236,10,3,45.00,0.00,8.10
596687,273237,18,2,65.00,15.60,6.86
596688,273237,21,2,108.00,25.92,11.40
596689,273237,1,1,32.00,3.84,1.69
596690,273238,8,1,38.00,0.00,2.28
596691,273238,20,1,48.00,0.00,2.88
596692,273238,30,1,82.00,0.00,4.92
596693,273238,27,3,38.00,0.00,6.84
596694,273238,29,1,34.00,0.00,2.04
596695,273239,46,1,82.00,0.00,4.92
596696,273239,22,2,55.00,0.00,6.60
596697,273239,33,2,58.00,0.00,6.96
596698,273239,19,1,78.00,0.00,4.68
596699,273240,42,1,25.00,0.00,1.50
596700,273240,43,2,18.00,0.00,2.16
596701,273241,42,1,25.00,0.00,1.50
596702,273241,10,1,45.00,0.00,2.70
596703,273241,35,1,42.00,0.00,2.52
596704,273242,14,1,68.00,8.16,3.59
596705,273242,31,1,48.00,5.76,2.53
596706,273242,30,1,82.00,9.84,4.33
596707,273243,14,2,68.00,0.00,8.16
596708,273244,6,1,27.00,1.89,1.51
596709,273245,16,2,135.00,0.00,16.20
596710,273245,1,1,32.00,0.00,1.92
596711,273246,38,1,58.00,0.00,3.48
596712,273246,17,1,85.00,0.00,5.10
596713,273246,30,1,82.00,0.00,4.92
596714,273247,8,1,38.00,3.04,2.10
596715,273247,12,1,98.00,7.84,5.41
596716,273248,42,1,25.00,0.00,1.50
596717,273248,38,1,58.00,0.00,3.48
596718,273249,25,1,48.00,1.44,2.79
596719,273249,41,2,22.00,1.32,2.56
596720,273250,25,1,48.00,1.44,2.79
596721,273250,36,1,65.00,1.95,3.78
596722,273250,12,2,98.00,5.88,11.41
596723,273251,36,1,65.00,1.95,3.78
596724,273252,9,1,30.00,0.90,1.75
596725,273253,25,1,48.00,0.00,2.88
596726,273253,10,1,45.00,0.00,2.70
596727,273254,9,1,30.00,0.00,1.80
596728,273255,3,1,29.00,0.87,1.69
596729,273255,14,2,68.00,4.08,7.92
596730,273255,34,2,85.00,5.10,9.89
596731,273255,6,2,27.00,1.62,3.14
596732,273256,45,2,95.00,5.70,11.06
596733,273257,41,1,22.00,0.00,1.32
596734,273257,33,1,58.00,0.00,3.48
596735,273257,48,1,88.00,0.00,5.28
596736,273258,11,1,40.00,2.80,2.23
596737,273258,14,1,68.00,4.76,3.79
596738,273258,8,1,38.00,2.66,2.12
596739,273258,42,1,25.00,1.75,1.40
596740,273258,47,1,52.00,3.64,2.90
596741,273259,12,1,98.00,6.86,5.47
596742,273260,7,2,32.00,0.00,3.84
596743,273260,24,1,62.00,0.00,3.72
596744,273260,41,1,22.00,0.00,1.32
596745,273261,28,2,45.00,2.70,5.24
596746,273261,38,1,58.00,1.74,3.38
596747,273262,45,1,95.00,11.40,5.02
596748,273262,37,1,55.00,6.60,2.90
596749,273263,1,2,32.00,7.68,3.38
596750,273263,43,1,18.00,2.16,0.95
596751,273263,23,1,62.00,7.44,3.27
596752,273264,31,1,48.00,0.00,2.88
596753,273264,19,2,78.00,0.00,9.36
596754,273265,9,1,30.00,3.60,1.58
596755,273266,42,1,25.00,0.75,1.45
596756,273266,5,1,35.00,1.05,2.04
596757,273267,21,1,108.00,3.24,6.29
596758,273268,10,1,45.00,3.15,2.51
596759,273269,48,2,88.00,0.00,10.56
596760,273270,21,1,108.00,0.00,6.48
596761,273270,7,2,32.00,0.00,3.84
596762,273270,2,1,38.00,0.00,2.28
596763,273270,11,2,40.00,0.00,4.80
596764,273270,17,2,85.00,0.00,10.20
596765,273271,1,1,32.00,0.00,1.92
596766,273271,9,1,30.00,0.00,1.80
596767,273272,18,1,65.00,0.00,3.90
596768,273272,10,1,45.00,0.00,2.70
596769,273273,39,2,62.00,8.68,6.92
596770,273273,41,1,22.00,1.54,1.23
596771,273273,47,2,52.00,7.28,5.80
596772,273273,41,2,22.00,3.08,2.46
596773,273273,45,1,95.00,6.65,5.30
596774,273274,32,1,68.00,5.44,3.75
596775,273274,43,1,18.00,1.44,0.99
596776,273275,11,2,40.00,0.00,4.80
596777,273275,7,1,32.00,0.00,1.92
596778,273276,42,1,25.00,0.75,1.45
596779,273276,26,1,58.00,1.74,3.38
596780,273277,29,2,34.00,0.00,4.08
596781,273277,39,1,62.00,0.00,3.72
596782,273278,22,2,55.00,0.00,6.60
596783,273278,48,1,88.00,0.00,5.28
596784,273279,48,2,88.00,21.12,9.29
596785,273279,23,1,62.00,7.44,3.27
596786,273280,45,1,95.00,2.85,5.53
596787,273281,29,1,34.00,1.02,1.98
596788,273282,5,2,35.00,4.90,3.91
596789,273282,5,2,35.00,4.90,3.91
596790,273283,25,1,48.00,1.44,2.79
596791,273284,15,1,125.00,8.75,6.97
596792,273284,25,1,48.00,3.36,2.68
596793,273284,37,1,55.00,3.85,3.07
596794,273285,23,1,62.00,1.86,3.61
596795,273285,6,1,27.00,0.81,1.57
596796,273285,46,3,82.00,7.38,14.32
596797,273286,28,2,45.00,4.50,5.13
596798,273286,40,2,72.00,7.20,8.21
596799,273286,39,1,62.00,3.10,3.53
596800,273287,35,1,42.00,2.10,2.39
596801,273288,20,1,48.00,0.00,2.88
596802,273289,19,1,78.00,2.34,4.54
596803,273289,4,1,48.00,1.44,2.79
596804,273290,16,1,135.00,16.20,7.13
596805,273290,1,1,32.00,3.84,1.69
596806,273291,8,1,38.00,1.14,2.21
596807,273292,3,1,29.00,2.03,1.62
596808,273292,8,1,38.00,2.66,2.12
596809,273292,41,1,22.00,1.54,1.23
596810,273293,26,1,58.00,0.00,3.48
596811,273293,42,1,25.00,0.00,1.50
596812,273294,30,1,82.00,0.00,4.92
596813,273294,1,1,32.00,0.00,1.92
596814,273294,29,1,34.00,0.00,2.04
596815,273294,27,1,38.00,0.00,2.28
596816,273295,47,2,52.00,12.48,5.49
596817,273295,9,1,30.00,3.60,1.58
596818,273296,41,3,22.00,0.00,3.96
596819,273296,41,1,22.00,0.00,1.32
596820,273297,43,1,18.00,1.44,0.99
596821,273298,43,1,18.00,0.54,1.05
596822,273298,42,1,25.00,0.75,1.45
596823,273299,17,2,85.00,20.40,8.98
596824,273299,47,2,52.00,12.48,5.49
596825,273300,5,1,35.00,4.20,1.85
596826,273301,2,2,38.00,2.28,4.42
596827,273301,30,1,82.00,2.46,4.77
596828,273301,9,2,30.00,1.80,3.49
596829,273301,27,1,38.00,1.14,2.21
596830,273301,34,1,85.00,2.55,4.95
596831,273302,40,1,72.00,2.16,4.19
596832,273302,18,1,65.00,1.95,3.78
596833,273302,39,2,62.00,3.72,7.22
596834,273303,11,2,40.00,2.40,4.66
596835,273304,6,1,27.00,0.81,1.57
596836,273304,29,1,34.00,1.02,1.98
596837,273304,9,2,30.00,1.80,3.49
596838,273304,2,2,38.00,2.28,4.42
596839,273305,28,1,45.00,0.00,2.70
596840,273306,33,1,58.00,0.00,3.48
596841,273307,23,1,62.00,0.00,3.72
596842,273308,11,1,40.00,1.20,2.33
596843,273308,29,1,34.00,1.02,1.98
596844,273308,41,1,22.00,0.66,1.28
596845,273309,6,2,27.00,0.00,3.24
596846,273310,15,1,125.00,0.00,7.50
596847,273310,27,1,38.00,0.00,2.28
596848,273311,47,2,52.00,0.00,6.24
596849,273311,36,2,65.00,0.00,7.80
596850,273312,9,2,30.00,0.00,3.60
596851,273313,41,1,22.00,0.00,1.32
596852,273313,47,3,52.00,0.00,9.36
596853,273314,29,2,34.00,8.16,3.59
596854,273314,20,1,48.00,5.76,2.53
596855,273315,3,1,29.00,0.00,1.74
596856,273315,43,1,18.00,0.00,1.08
596857,273316,33,1,58.00,0.00,3.48
596858,273316,8,3,38.00,0.00,6.84
596859,273317,7,2,32.00,0.00,3.84
596860,273318,23,3,62.00,5.58,10.83
596861,273318,44,1,68.00,2.04,3.96
596862,273318,31,1,48.00,1.44,2.79
596863,273318,45,1,95.00,2.85,5.53
596864,273318,42,3,25.00,2.25,4.37
596865,273319,6,1,27.00,1.35,1.54
596866,273320,38,1,58.00,0.00,3.48
596867,273321,28,3,45.00,4.05,7.86
596868,273321,13,1,75.00,2.25,4.37
596869,273321,1,1,32.00,0.96,1.86
596870,273322,40,1,72.00,5.04,4.02
596871,273323,33,1,58.00,0.00,3.48
596872,273324,46,1,82.00,5.74,4.58
596873,273325,47,1,52.00,3.64,2.90
596874,273325,7,1,32.00,2.24,1.79
596875,273325,18,1,65.00,4.55,3.63
596876,273326,44,1,68.00,0.00,4.08
596877,273326,37,1,55.00,0.00,3.30
596878,273326,6,2,27.00,0.00,3.24
596879,273326,28,1,45.00,0.00,2.70
596880,273327,48,1,88.00,4.40,5.02
596881,273328,15,1,125.00,0.00,7.50
596882,273328,19,1,78.00,0.00,4.68
596883,273328,1,1,32.00,0.00,1.92
596884,273329,20,1,48.00,0.00,2.88
596885,273329,32,2,68.00,0.00,8.16
596886,273330,6,3,27.00,2.43,4.71
596887,273330,39,1,62.00,1.86,3.61
596888,273330,41,2,22.00,1.32,2.56
596889,273331,29,1,34.00,4.08,1.80
596890,273332,42,2,25.00,0.00,3.00
596891,273333,22,1,55.00,0.00,3.30
596892,273333,23,1,62.00,0.00,3.72
596893,273334,9,1,30.00,0.00,1.80
596894,273335,14,2,68.00,6.80,7.75
596895,273335,41,1,22.00,1.10,1.25
596896,273336,39,3,62.00,0.00,11.16
596897,273337,44,1,68.00,4.76,3.79
596898,273337,36,2,65.00,9.10,7.25
596899,273338,15,1,125.00,0.00,7.50
596900,273338,1,1,32.00,0.00,1.92
596901,273338,8,1,38.00,0.00,2.28
596902,273339,39,1,62.00,0.00,3.72
596903,273340,6,2,27.00,1.62,3.14
596904,273340,5,1,35.00,1.05,2.04
596905,273340,42,2,25.00,1.50,2.91
596906,273340,36,1,65.00,1.95,3.78
596907,273341,7,1,32.00,0.00,1.92
596908,273341,18,1,65.00,0.00,3.90
596909,273341,20,2,48.00,0.00,5.76
596910,273342,36,1,65.00,1.95,3.78
596911,273342,45,1,95.00,2.85,5.53
596912,273343,3,2,29.00,0.00,3.48
596913,273343,3,1,29.00,0.00,1.74
596914,273344,2,1,38.00,1.14,2.21
596915,273345,6,1,27.00,1.35,1.54
596916,273346,30,2,82.00,0.00,9.84
596917,273346,13,2,75.00,0.00,9.00
596918,273347,20,2,48.00,2.88,5.59
596919,273348,7,1,32.00,0.00,1.92
596920,273349,39,2,62.00,14.88,6.55
596921,273350,24,1,62.00,0.00,3.72
596922,273350,43,1,18.00,0.00,1.08
596923,273351,36,1,65.00,11.05,3.24
596924,273351,17,1,85.00,14.45,4.23
596925,273352,48,1,88.00,0.00,5.28
596926,273352,30,2,82.00,0.00,9.84
596927,273353,7,1,32.00,2.24,1.79
596928,273353,20,3,48.00,10.08,8.04
596929,273354,48,1,88.00,2.64,5.12
596930,273355,43,1,18.00,2.16,0.95
596931,273355,6,1,27.00,3.24,1.43
596932,273355,48,2,88.00,21.12,9.29
596933,273355,14,1,68.00,8.16,3.59
596934,273356,14,1,68.00,2.04,3.96
596935,273356,21,1,108.00,3.24,6.29
596936,273357,42,1,25.00,0.00,1.50
596937,273358,38,2,58.00,8.12,6.47
596938,273358,27,1,38.00,2.66,2.12
596939,273359,32,2,68.00,4.08,7.92
596940,273359,29,1,34.00,1.02,1.98
596941,273359,46,1,82.00,2.46,4.77
596942,273360,43,1,18.00,0.90,1.03
596943,273360,22,1,55.00,2.75,3.13
596944,273360,11,3,40.00,6.00,6.84
596945,273361,20,1,48.00,0.00,2.88
596946,273361,13,2,75.00,0.00,9.00
596947,273361,2,1,38.00,0.00,2.28
596948,273361,5,1,35.00,0.00,2.10
596949,273362,7,1,32.00,3.84,1.69
596950,273363,1,2,32.00,1.92,3.72
596951,273364,48,1,88.00,0.00,5.28
596952,273364,42,2,25.00,0.00,3.00
596953,273364,11,2,40.00,0.00,4.80
596954,273364,39,1,62.00,0.00,3.72
596955,273364,9,1,30.00,0.00,1.80
596956,273365,37,2,55.00,18.70,5.48
596957,273366,14,1,68.00,0.00,4.08
596958,273367,41,1,22.00,0.00,1.32
596959,273368,8,2,38.00,0.00,4.56
596960,273369,47,1,52.00,0.00,3.12
596961,273370,15,1,125.00,0.00,7.50
596962,273370,29,1,34.00,0.00,2.04
596963,273370,13,1,75.00,0.00,4.50
596964,273371,2,1,38.00,0.00,2.28
596965,273371,8,1,38.00,0.00,2.28
596966,273371,21,1,108.00,0.00,6.48
596967,273371,25,1,48.00,0.00,2.88
596968,273372,8,2,38.00,2.28,4.42
596969,273372,18,1,65.00,1.95,3.78
596970,273372,44,1,68.00,2.04,3.96
596971,273373,29,1,34.00,1.02,1.98
596972,273374,45,1,95.00,6.65,5.30
596973,273374,5,1,35.00,2.45,1.95
596974,273374,45,3,95.00,19.95,15.90
596975,273374,9,1,30.00,2.10,1.67
596976,273375,13,1,75.00,9.00,3.96
596977,273376,33,1,58.00,0.00,3.48
596978,273376,24,1,62.00,0.00,3.72
596979,273377,48,1,88.00,0.00,5.28
596980,273378,6,1,27.00,1.89,1.51
596981,273378,33,1,58.00,4.06,3.24
596982,273378,25,2,48.00,6.72,5.36
596983,273378,42,1,25.00,1.75,1.40
596984,273379,36,1,65.00,0.00,3.90
596985,273379,46,2,82.00,0.00,9.84
596986,273379,30,1,82.00,0.00,4.92
596987,273380,29,3,34.00,12.24,5.39
596988,273381,43,1,18.00,1.44,0.99
596989,273382,43,3,18.00,1.62,3.14
596990,273383,18,1,65.00,4.55,3.63
596991,273383,33,1,58.00,4.06,3.24
596992,273383,22,1,55.00,3.85,3.07
596993,273383,37,3,55.00,11.55,9.21
596994,273384,44,1,68.00,0.00,4.08
596995,273384,44,1,68.00,0.00,4.08
596996,273384,40,1,72.00,0.00,4.32
596997,273384,9,1,30.00,0.00,1.80
596998,273385,11,1,40.00,0.00,2.40
596999,273385,45,1,95.00,0.00,5.70
597000,273386,21,2,108.00,0.00,12.96
597001,273386,7,1,32.00,0.00,1.92
597002,273386,1,1,32.00,0.00,1.92
597003,273387,4,3,48.00,7.20,8.21
597004,273387,21,1,108.00,5.40,6.16
597005,273388,44,2,68.00,0.00,8.16
597006,273388,24,1,62.00,0.00,3.72
597007,273389,34,1,85.00,2.55,4.95
597008,273389,9,2,30.00,1.80,3.49
597009,273390,31,1,48.00,1.44,2.79
597010,273390,28,1,45.00,1.35,2.62
597011,273391,9,1,30.00,2.10,1.67
597012,273392,2,1,38.00,1.90,2.17
597013,273393,25,1,48.00,1.44,2.79
597014,273394,23,1,62.00,0.00,3.72
597015,273394,20,3,48.00,0.00,8.64
597016,273395,42,3,25.00,2.25,4.37
597017,273395,15,1,125.00,3.75,7.27
597018,273395,48,1,88.00,2.64,5.12
597019,273396,47,2,52.00,7.28,5.80
597020,273397,20,1,48.00,0.00,2.88
597021,273397,41,2,22.00,0.00,2.64
597022,273397,18,1,65.00,0.00,3.90
597023,273397,3,2,29.00,0.00,3.48
597024,273398,8,1,38.00,0.00,2.28
597025,273399,5,1,35.00,1.05,2.04
597026,273399,35,1,42.00,1.26,2.44
597027,273400,40,1,72.00,2.16,4.19
597028,273401,28,2,45.00,0.00,5.40
597029,273401,38,1,58.00,0.00,3.48
597030,273401,44,2,68.00,0.00,8.16
597031,273402,2,1,38.00,2.66,2.12
597032,273402,29,1,34.00,2.38,1.90
597033,273402,42,2,25.00,3.50,2.79
597034,273403,27,2,38.00,5.32,4.24
597035,273403,46,2,82.00,11.48,9.15
597036,273403,9,1,30.00,2.10,1.67
597037,273404,6,1,27.00,0.81,1.57
597038,273404,40,1,72.00,2.16,4.19
597039,273404,43,3,18.00,1.62,3.14
597040,273404,21,2,108.00,6.48,12.57
597041,273405,32,2,68.00,0.00,8.16
597042,273405,13,1,75.00,0.00,4.50
597043,273406,26,1,58.00,4.06,3.24
597044,273406,3,1,29.00,2.03,1.62
597045,273406,2,2,38.00,5.32,4.24
597046,273406,15,1,125.00,8.75,6.97
597047,273406,25,3,48.00,10.08,8.04
597048,273407,14,1,68.00,4.76,3.79
597049,273408,31,1,48.00,3.84,2.65
597050,273408,18,2,65.00,10.40,7.18
597051,273409,2,1,38.00,0.00,2.28
597052,273410,26,1,58.00,0.00,3.48
597053,273411,23,1,62.00,1.86,3.61
597054,273411,43,1,18.00,0.54,1.05
597055,273412,39,1,62.00,0.00,3.72
597056,273412,13,1,75.00,0.00,4.50
597057,273412,1,1,32.00,0.00,1.92
597058,273413,27,2,38.00,9.12,4.01
597059,273414,30,1,82.00,0.00,4.92
597060,273415,47,2,52.00,12.48,5.49
597061,273416,19,1,78.00,3.90,4.45
597062,273416,12,1,98.00,4.90,5.59
597063,273416,42,1,25.00,1.25,1.43
597064,273417,26,2,58.00,0.00,6.96
597065,273418,35,1,42.00,3.36,2.32
597066,273418,8,1,38.00,3.04,2.10
597067,273419,46,1,82.00,2.46,4.77
597068,273420,42,1,25.00,0.75,1.45
597069,273420,36,1,65.00,1.95,3.78
597070,273420,6,1,27.00,0.81,1.57
597071,273421,43,2,18.00,2.52,2.01
597072,273422,20,1,48.00,5.76,2.53
597073,273422,25,1,48.00,5.76,2.53
597074,273423,12,1,98.00,0.00,5.88
597075,273423,41,3,22.00,0.00,3.96
597076,273424,4,2,48.00,4.80,5.47
597077,273424,30,1,82.00,4.10,4.67
597078,273425,3,1,29.00,2.03,1.62
597079,273425,23,2,62.00,8.68,6.92
597080,273426,29,2,34.00,2.04,3.96
597081,273426,29,2,34.00,2.04,3.96
597082,273427,22,1,55.00,0.00,3.30
597083,273427,15,1,125.00,0.00,7.50
597084,273427,18,1,65.00,0.00,3.90
597085,273427,29,1,34.00,0.00,2.04
597086,273428,31,1,48.00,5.76,2.53
597087,273428,46,2,82.00,19.68,8.66
597088,273428,41,1,22.00,2.64,1.16
597089,273428,29,1,34.00,4.08,1.80
597090,273428,11,2,40.00,9.60,4.22
597091,273429,1,1,32.00,0.00,1.92
597092,273429,45,1,95.00,0.00,5.70
597093,273429,29,1,34.00,0.00,2.04
597094,273429,39,1,62.00,0.00,3.72
597095,273430,46,1,82.00,0.00,4.92
597096,273430,8,1,38.00,0.00,2.28
597097,273430,1,2,32.00,0.00,3.84
597098,273431,9,1,30.00,0.00,1.80
597099,273432,36,1,65.00,0.00,3.90
597100,273432,18,1,65.00,0.00,3.90
597101,273433,35,1,42.00,2.10,2.39
597102,273434,21,1,108.00,0.00,6.48
597103,273434,33,1,58.00,0.00,3.48
597104,273434,26,1,58.00,0.00,3.48
597105,273435,17,1,85.00,4.25,4.84
597106,273435,20,1,48.00,2.40,2.74
597107,273436,27,1,38.00,0.00,2.28
597108,273436,8,1,38.00,0.00,2.28
597109,273437,6,1,27.00,0.00,1.62
597110,273438,27,2,38.00,3.80,4.33
597111,273439,37,1,55.00,6.60,2.90
597112,273439,46,1,82.00,9.84,4.33
597113,273439,45,1,95.00,11.40,5.02
597114,273439,24,2,62.00,14.88,6.55
597115,273439,2,1,38.00,4.56,2.01
597116,273440,46,1,82.00,0.00,4.92
597117,273440,32,1,68.00,0.00,4.08
597118,273441,40,2,72.00,4.32,8.38
597119,273441,32,1,68.00,2.04,3.96
597120,273441,38,1,58.00,1.74,3.38
597121,273441,46,1,82.00,2.46,4.77
597122,273442,7,1,32.00,0.00,1.92
597123,273442,11,1,40.00,0.00,2.40
597124,273442,43,1,18.00,0.00,1.08
597125,273443,41,1,22.00,0.00,1.32
597126,273443,46,2,82.00,0.00,9.84
597127,273444,41,1,22.00,1.76,1.21
597128,273445,12,1,98.00,2.94,5.70
597129,273445,34,1,85.00,2.55,4.95
597130,273445,35,1,42.00,1.26,2.44
597131,273445,9,2,30.00,1.80,3.49
597132,273445,45,1,95.00,2.85,5.53
597133,273446,33,2,58.00,0.00,6.96
597134,273446,38,1,58.00,0.00,3.48
597135,273446,27,3,38.00,0.00,6.84
597136,273447,39,1,62.00,1.86,3.61
597137,273447,2,2,38.00,2.28,4.42
597138,273448,41,1,22.00,1.10,1.25
597139,273448,10,1,45.00,2.25,2.56
597140,273448,47,1,52.00,2.60,2.96
597141,273448,10,2,45.00,4.50,5.13
597142,273449,43,2,18.00,0.00,2.16
597143,273449,11,3,40.00,0.00,7.20
597144,273449,24,1,62.00,0.00,3.72
597145,273449,14,2,68.00,0.00,8.16
597146,273449,43,2,18.00,0.00,2.16
597147,273450,27,1,38.00,1.90,2.17
597148,273451,22,2,55.00,5.50,6.27
597149,273451,44,2,68.00,6.80,7.75
597150,273452,45,2,95.00,5.70,11.06
597151,273452,1,1,32.00,0.96,1.86
597152,273452,35,1,42.00,1.26,2.44
597153,273452,32,1,68.00,2.04,3.96
597154,273452,19,1,78.00,2.34,4.54
597155,273453,42,1,25.00,1.25,1.43
597156,273453,29,1,34.00,1.70,1.94
597157,273453,14,1,68.00,3.40,3.88
597158,273453,41,1,22.00,1.10,1.25
597159,273454,7,3,32.00,0.00,5.76
597160,273454,10,3,45.00,0.00,8.10
597161,273454,27,1,38.00,0.00,2.28
597162,273454,38,2,58.00,0.00,6.96
597163,273454,48,1,88.00,0.00,5.28
597164,273455,1,1,32.00,0.00,1.92
597165,273456,26,2,58.00,3.48,6.75
597166,273457,42,1,25.00,0.00,1.50
597167,273458,29,1,34.00,0.00,2.04
597168,273459,22,1,55.00,0.00,3.30
597169,273459,41,2,22.00,0.00,2.64
597170,273460,44,2,68.00,16.32,7.18
597171,273460,37,1,55.00,6.60,2.90
597172,273461,2,2,38.00,2.28,4.42
597173,273462,32,1,68.00,0.00,4.08
597174,273463,20,1,48.00,0.00,2.88
597175,273464,37,1,55.00,0.00,3.30
597176,273464,36,1,65.00,0.00,3.90
597177,273464,26,1,58.00,0.00,3.48
597178,273465,12,1,98.00,0.00,5.88
597179,273466,23,1,62.00,4.34,3.46
597180,273467,18,1,65.00,0.00,3.90
597181,273467,18,2,65.00,0.00,7.80
597182,273468,9,2,30.00,0.00,3.60
597183,273468,44,1,68.00,0.00,4.08
597184,273468,23,2,62.00,0.00,7.44
597185,273468,2,2,38.00,0.00,4.56
597186,273469,6,2,27.00,1.62,3.14
597187,273470,39,1,62.00,4.34,3.46
597188,273470,47,2,52.00,7.28,5.80
597189,273471,22,2,55.00,3.30,6.40
597190,273472,29,2,34.00,0.00,4.08
597191,273472,18,2,65.00,0.00,7.80
597192,273473,11,1,40.00,4.80,2.11
597193,273474,30,1,82.00,5.74,4.58
597194,273474,39,1,62.00,4.34,3.46
597195,273474,16,1,135.00,9.45,7.53
597196,273475,27,2,38.00,0.00,4.56
597197,273475,39,1,62.00,0.00,3.72
597198,273475,39,1,62.00,0.00,3.72
597199,273476,46,1,82.00,2.46,4.77
597200,273476,9,1,30.00,0.90,1.75
597201,273476,45,1,95.00,2.85,5.53
597202,273476,45,1,95.00,2.85,5.53
597203,273477,36,1,65.00,0.00,3.90
597204,273478,7,1,32.00,0.96,1.86
597205,273478,18,1,65.00,1.95,3.78
597206,273479,8,2,38.00,0.00,4.56
597207,273480,8,1,38.00,0.00,2.28
597208,273481,42,2,25.00,0.00,3.00
597209,273481,38,1,58.00,0.00,3.48
597210,273481,20,1,48.00,0.00,2.88
597211,273482,38,1,58.00,0.00,3.48
597212,273483,15,2,125.00,7.50,14.55
597213,273483,8,1,38.00,1.14,2.21
597214,273483,48,2,88.00,5.28,10.24
597215,273483,33,1,58.00,1.74,3.38
597216,273484,4,1,48.00,0.00,2.88
597217,273484,29,2,34.00,0.00,4.08
597218,273484,7,2,32.00,0.00,3.84
597219,273484,37,1,55.00,0.00,3.30
597220,273484,7,2,32.00,0.00,3.84
597221,273485,28,1,45.00,0.00,2.70
597222,273486,44,2,68.00,9.52,7.59
597223,273487,1,1,32.00,0.96,1.86
597224,273487,10,2,45.00,2.70,5.24
597225,273487,9,1,30.00,0.90,1.75
597226,273488,34,2,85.00,5.10,9.89
597227,273489,43,2,18.00,1.08,2.10
597228,273490,9,1,30.00,2.10,1.67
597229,273491,30,1,82.00,0.00,4.92
597230,273491,5,1,35.00,0.00,2.10
597231,273491,6,2,27.00,0.00,3.24
597232,273492,19,1,78.00,2.34,4.54
597233,273493,20,3,48.00,11.52,7.95
597234,273494,35,1,42.00,1.26,2.44
597235,273495,12,3,98.00,8.82,17.11
597236,273495,12,1,98.00,2.94,5.70
597237,273495,37,1,55.00,1.65,3.20
597238,273496,41,1,22.00,0.66,1.28
597239,273496,13,1,75.00,2.25,4.37
597240,273497,45,2,95.00,0.00,11.40
597241,273497,14,2,68.00,0.00,8.16
597242,273497,8,1,38.00,0.00,2.28
597243,273498,17,3,85.00,0.00,15.30
597244,273498,15,1,125.00,0.00,7.50
597245,273498,40,1,72.00,0.00,4.32
597246,273499,33,1,58.00,1.74,3.38
597247,273500,7,3,32.00,6.72,5.36
597248,273500,21,1,108.00,7.56,6.03
597249,273501,43,1,18.00,0.54,1.05
597250,273501,36,1,65.00,1.95,3.78
597251,273502,38,1,58.00,1.74,3.38
597252,273503,47,1,52.00,0.00,3.12
597253,273503,26,1,58.00,0.00,3.48
597254,273504,2,1,38.00,0.00,2.28
597255,273505,29,1,34.00,0.00,2.04
597256,273505,5,1,35.00,0.00,2.10
597257,273505,37,1,55.00,0.00,3.30
597258,273505,10,2,45.00,0.00,5.40
597259,273506,29,1,34.00,1.02,1.98
597260,273506,35,1,42.00,1.26,2.44
597261,273506,22,2,55.00,3.30,6.40
597262,273507,2,1,38.00,0.00,2.28
597263,273507,41,1,22.00,0.00,1.32
597264,273507,20,1,48.00,0.00,2.88
597265,273508,5,2,35.00,0.00,4.20
