res_ID,cus_ID,br_ID,booking_date,res_status
142402,24427,1,2025-10-05,Completed
142403,10547,2,2025-10-05,Completed
142404,17173,4,2025-10-05,Completed
142405,16942,2,2025-10-05,Completed
142406,18355,3,2025-10-05,Completed
142407,4171,1,2025-10-05,Completed
142408,14815,1,2025-10-05,Completed
142409,29896,6,2025-10-05,Completed
142410,20084,1,2025-10-05,Completed
142411,8704,1,2025-10-05,Completed
142412,30431,3,2025-10-05,Completed
142413,12235,2,2025-10-05,Completed
142414,31686,5,2025-10-05,Completed
142415,18901,1,2025-10-05,Confirmed
142416,1880,4,2025-10-05,Completed
142417,21190,5,2025-10-05,Completed
142418,8693,6,2025-10-05,Completed
142419,28682,4,2025-10-05,Completed
142420,23903,1,2025-10-05,Completed
142421,319,1,2025-10-05,Cancelled
142422,6393,6,2025-10-05,Completed
142423,23527,1,2025-10-05,Completed
142424,21556,3,2025-10-05,Completed
142425,17318,1,2025-10-05,Completed
142426,23861,1,2025-10-05,Completed
142427,3417,5,2025-10-05,Completed
142428,7054,3,2025-10-05,Completed
142429,15081,1,2025-10-05,No-Show
142430,25130,2,2025-10-05,Completed
142431,19931,3,2025-10-05,Completed
142432,33375,4,2025-10-05,Completed
142433,34242,1,2025-10-05,Cancelled
142434,23052,3,2025-10-05,Cancelled
142435,34366,2,2025-10-05,Completed
142436,18449,2,2025-10-05,Completed
142437,7883,4,2025-10-05,Completed
142438,28699,4,2025-10-05,Completed
142439,34135,6,2025-10-05,Completed
142440,28870,1,2025-10-05,Completed
142441,9432,2,2025-10-05,Completed
142442,750,6,2025-10-05,Completed
142443,7748,2,2025-10-05,Completed
142444,3880,4,2025-10-05,Completed
142445,16677,4,2025-10-05,Completed
142446,12269,4,2025-10-05,Completed
142447,4305,1,2025-10-05,Completed
142448,3077,4,2025-10-05,Completed
142449,14235,2,2025-10-05,Completed
142450,9757,3,2025-10-05,Completed
142451,5328,2,2025-10-05,Completed
142452,13020,1,2025-10-05,Completed
142453,32395,4,2025-10-05,No-Show
142454,12356,3,2025-10-05,Completed
142455,25773,4,2025-10-05,Completed
142456,4089,5,2025-10-05,Completed
142457,1752,3,2025-10-05,Completed
142458,30707,1,2025-10-05,Completed
142459,29674,4,2025-10-05,Completed
142460,20726,1,2025-10-05,Completed
142461,29669,4,2025-10-05,Completed
142462,16495,6,2025-10-05,Completed
142463,17445,2,2025-10-05,Completed
142464,25333,3,2025-10-05,Completed
142465,14479,4,2025-10-05,Completed
142466,35350,1,2025-10-05,Completed
142467,14275,4,2025-10-05,Completed
142468,23113,1,2025-10-05,Completed
142469,6484,5,2025-10-05,Completed
142470,27467,6,2025-10-05,Completed
142471,30066,3,2025-10-05,Completed
142472,12875,4,2025-10-05,Completed
142473,6818,1,2025-10-05,Completed
142474,31743,2,2025-10-05,Completed
142475,18366,2,2025-10-05,Completed
142476,34199,1,2025-10-05,Completed
142477,26809,3,2025-10-05,Completed
142478,32198,3,2025-10-05,Completed
142479,2764,3,2025-10-05,Completed
142480,34111,1,2025-10-05,Completed
142481,1319,6,2025-10-05,Completed
142482,4891,5,2025-10-05,Completed
142483,2223,1,2025-10-05,Completed
142484,14585,5,2025-10-05,Cancelled
142485,32568,4,2025-10-05,Completed
142486,3574,4,2025-10-05,Completed
142487,13333,2,2025-10-05,Completed
142488,14319,1,2025-10-06,Completed
142489,4657,3,2025-10-06,Completed
142490,18928,2,2025-10-06,Cancelled
142491,14349,2,2025-10-06,Completed
142492,15640,2,2025-10-06,Completed
142493,29805,1,2025-10-06,Completed
142494,18857,2,2025-10-06,Completed
142495,5692,5,2025-10-06,Completed
142496,272,4,2025-10-06,Cancelled
142497,7432,2,2025-10-06,Completed
142498,23962,3,2025-10-06,Completed
142499,8342,2,2025-10-06,Completed
142500,10897,6,2025-10-06,Completed
142501,9636,2,2025-10-06,Completed
142502,25,1,2025-10-06,Completed
142503,27103,4,2025-10-06,Completed
142504,30710,1,2025-10-06,Completed
142505,22302,1,2025-10-06,Completed
142506,16263,4,2025-10-06,Completed
142507,12576,4,2025-10-06,Completed
142508,4650,3,2025-10-06,Completed
142509,17193,6,2025-10-06,Completed
142510,508,1,2025-10-06,Completed
142511,7343,2,2025-10-06,Completed
142512,42,2,2025-10-06,Cancelled
142513,24517,1,2025-10-06,Completed
142514,3960,2,2025-10-06,Completed
142515,31092,5,2025-10-06,Completed
142516,1882,4,2025-10-06,Completed
142517,14883,3,2025-10-06,Completed
142518,17258,3,2025-10-06,Completed
142519,34824,1,2025-10-06,Cancelled
142520,15160,3,2025-10-06,Completed
142521,28885,5,2025-10-06,Cancelled
142522,11876,2,2025-10-06,Completed
142523,10733,2,2025-10-06,Cancelled
142524,24315,1,2025-10-06,Completed
142525,19915,1,2025-10-06,Completed
142526,28950,3,2025-10-06,Completed
142527,31557,3,2025-10-06,Completed
142528,9368,1,2025-10-06,Completed
142529,33604,4,2025-10-06,Completed
142530,13972,4,2025-10-06,Completed
142531,25059,3,2025-10-06,Cancelled
142532,10639,2,2025-10-06,Completed
142533,13185,4,2025-10-06,Completed
142534,33476,3,2025-10-06,Completed
142535,19375,4,2025-10-06,Completed
142536,6192,5,2025-10-06,Completed
142537,30811,1,2025-10-06,Completed
142538,9484,5,2025-10-06,Completed
142539,24358,3,2025-10-06,Completed
142540,6022,1,2025-10-06,Completed
142541,9235,2,2025-10-06,Confirmed
142542,19926,1,2025-10-06,Completed
142543,27491,4,2025-10-06,Completed
142544,28510,1,2025-10-06,Completed
142545,22015,1,2025-10-06,Completed
142546,18347,2,2025-10-06,Completed
142547,23374,4,2025-10-06,Completed
142548,12352,1,2025-10-06,Completed
142549,24254,1,2025-10-06,Completed
142550,19843,4,2025-10-06,Completed
142551,17112,1,2025-10-06,Completed
142552,31729,5,2025-10-06,Completed
142553,10757,3,2025-10-06,Completed
142554,16223,1,2025-10-06,Completed
142555,5198,6,2025-10-06,Completed
142556,33424,1,2025-10-06,Completed
142557,24703,1,2025-10-06,Cancelled
142558,29058,3,2025-10-07,Completed
142559,29100,1,2025-10-07,Completed
142560,2248,2,2025-10-07,Completed
142561,25550,3,2025-10-07,Completed
142562,12854,3,2025-10-07,Completed
142563,20762,3,2025-10-07,Completed
142564,24193,6,2025-10-07,Completed
142565,3066,3,2025-10-07,Completed
142566,3197,6,2025-10-07,Completed
142567,34445,5,2025-10-07,Cancelled
142568,12922,1,2025-10-07,Completed
142569,22696,6,2025-10-07,Completed
142570,6291,5,2025-10-07,Completed
142571,8940,2,2025-10-07,Completed
142572,32284,1,2025-10-07,Cancelled
142573,5461,3,2025-10-07,Completed
142574,7710,1,2025-10-07,Completed
142575,1277,4,2025-10-07,Completed
142576,24973,4,2025-10-07,Completed
142577,3675,4,2025-10-07,Completed
142578,31442,2,2025-10-07,Completed
142579,8688,5,2025-10-07,Completed
142580,25923,1,2025-10-07,Completed
142581,32130,2,2025-10-07,Completed
142582,25936,2,2025-10-07,Completed
142583,15302,1,2025-10-07,Cancelled
142584,19193,6,2025-10-07,Completed
142585,34156,1,2025-10-07,Cancelled
142586,31511,1,2025-10-07,Completed
142587,29814,1,2025-10-07,Completed
142588,14869,4,2025-10-07,Completed
142589,2939,2,2025-10-07,Completed
142590,10739,2,2025-10-07,No-Show
142591,6902,1,2025-10-07,Completed
142592,16191,1,2025-10-07,Completed
142593,442,2,2025-10-07,Completed
142594,33958,2,2025-10-07,Completed
142595,27760,3,2025-10-07,Completed
142596,5466,3,2025-10-07,Completed
142597,18517,2,2025-10-07,Completed
142598,27390,2,2025-10-07,Completed
142599,5406,3,2025-10-07,Completed
142600,24968,4,2025-10-07,Completed
142601,21435,2,2025-10-07,Completed
142602,25662,1,2025-10-07,Completed
142603,11044,2,2025-10-07,Completed
142604,29919,1,2025-10-07,Completed
142605,14006,1,2025-10-07,Completed
142606,30413,4,2025-10-07,Completed
142607,133,2,2025-10-07,Completed
142608,16417,1,2025-10-07,Completed
142609,15188,5,2025-10-07,Completed
142610,29299,6,2025-10-07,Cancelled
142611,25200,1,2025-10-07,Completed
142612,7992,3,2025-10-07,Completed
142613,11240,2,2025-10-07,Completed
142614,22791,4,2025-10-07,Completed
142615,21709,1,2025-10-07,Completed
142616,1416,2,2025-10-07,Completed
142617,21797,6,2025-10-07,Completed
142618,25650,3,2025-10-07,Completed
142619,14852,2,2025-10-07,Completed
142620,19614,1,2025-10-07,Completed
142621,11419,1,2025-10-07,Completed
142622,26896,6,2025-10-07,Completed
142623,1260,3,2025-10-07,Completed
142624,31894,6,2025-10-07,Completed
142625,8147,2,2025-10-07,Completed
142626,13206,1,2025-10-07,Completed
142627,8306,5,2025-10-07,Completed
142628,35080,5,2025-10-07,Completed
142629,15462,3,2025-10-07,Completed
142630,19964,3,2025-10-07,Completed
142631,197,6,2025-10-07,Completed
142632,26057,3,2025-10-07,Completed
142633,353,3,2025-10-07,Completed
142634,27618,1,2025-10-07,Completed
142635,31443,4,2025-10-07,Completed
142636,31851,3,2025-10-07,Completed
142637,16251,3,2025-10-07,Completed
142638,14273,1,2025-10-07,Completed
142639,26550,3,2025-10-08,Completed
142640,24872,4,2025-10-08,No-Show
142641,29958,3,2025-10-08,Cancelled
142642,18517,1,2025-10-08,Completed
142643,10968,1,2025-10-08,Completed
142644,31391,5,2025-10-08,Completed
142645,30062,1,2025-10-08,Completed
142646,31279,4,2025-10-08,Completed
142647,20645,2,2025-10-08,Completed
142648,11273,1,2025-10-08,Completed
142649,16533,2,2025-10-08,Completed
142650,32459,1,2025-10-08,Completed
142651,7597,2,2025-10-08,Completed
142652,5114,3,2025-10-08,Completed
142653,30013,1,2025-10-08,Completed
142654,16774,4,2025-10-08,Completed
142655,24507,1,2025-10-08,Completed
142656,10242,2,2025-10-08,Completed
142657,839,2,2025-10-08,Completed
142658,16875,4,2025-10-08,Completed
142659,6444,1,2025-10-08,Completed
142660,24844,2,2025-10-08,Completed
142661,770,4,2025-10-08,No-Show
142662,33700,6,2025-10-08,Completed
142663,4702,1,2025-10-08,Completed
142664,21570,4,2025-10-08,Completed
142665,2441,6,2025-10-08,Completed
142666,10079,4,2025-10-08,Completed
142667,7718,1,2025-10-08,Completed
142668,33581,2,2025-10-08,Completed
142669,14601,1,2025-10-08,Completed
142670,23706,1,2025-10-08,Completed
142671,1958,3,2025-10-08,Completed
142672,28673,4,2025-10-08,Completed
142673,30673,4,2025-10-08,Completed
142674,11395,6,2025-10-08,Completed
142675,16286,5,2025-10-08,Completed
142676,4124,1,2025-10-08,Completed
142677,19205,1,2025-10-08,Completed
142678,1234,2,2025-10-08,Completed
142679,1398,6,2025-10-08,Completed
142680,1108,1,2025-10-08,Completed
142681,5450,3,2025-10-08,Completed
142682,8344,2,2025-10-08,Completed
142683,17772,4,2025-10-08,Cancelled
142684,29208,1,2025-10-08,Completed
142685,11082,4,2025-10-08,Completed
142686,33308,5,2025-10-08,Completed
142687,26665,3,2025-10-08,Completed
142688,28792,5,2025-10-08,Completed
142689,22559,3,2025-10-08,Completed
142690,22135,2,2025-10-08,Completed
142691,2539,2,2025-10-08,Cancelled
142692,6329,2,2025-10-08,Completed
142693,34618,4,2025-10-08,Completed
142694,5669,4,2025-10-08,Completed
142695,29072,4,2025-10-08,Completed
142696,30120,1,2025-10-08,Completed
142697,5198,3,2025-10-08,Completed
142698,19860,3,2025-10-08,Completed
142699,24974,2,2025-10-08,Completed
142700,10382,4,2025-10-08,Completed
142701,22965,5,2025-10-08,Completed
142702,25073,1,2025-10-08,Completed
142703,2872,1,2025-10-08,Completed
142704,32164,2,2025-10-08,Completed
142705,4372,1,2025-10-08,Completed
142706,5564,3,2025-10-08,Completed
142707,29206,1,2025-10-08,Completed
142708,31050,3,2025-10-08,Completed
142709,18022,1,2025-10-08,Completed
142710,29974,2,2025-10-08,Completed
142711,28137,2,2025-10-08,Completed
142712,12244,2,2025-10-08,Completed
142713,20347,2,2025-10-08,Completed
142714,21034,2,2025-10-08,Completed
142715,14259,3,2025-10-08,Completed
142716,20938,3,2025-10-08,Completed
142717,24083,5,2025-10-08,Completed
142718,2964,3,2025-10-08,Cancelled
142719,35362,2,2025-10-08,Completed
142720,5990,5,2025-10-08,Completed
142721,31160,3,2025-10-08,Completed
142722,10724,1,2025-10-08,Completed
142723,19953,3,2025-10-08,Completed
142724,21411,1,2025-10-08,Completed
142725,18650,5,2025-10-08,Completed
142726,35207,6,2025-10-08,Cancelled
142727,19715,1,2025-10-09,Cancelled
142728,13750,5,2025-10-09,Completed
142729,14198,6,2025-10-09,Completed
142730,28705,1,2025-10-09,Completed
142731,896,6,2025-10-09,Completed
142732,10993,6,2025-10-09,Completed
142733,30962,3,2025-10-09,Completed
142734,12419,1,2025-10-09,Completed
142735,19520,1,2025-10-09,Completed
142736,19435,2,2025-10-09,Completed
142737,9530,2,2025-10-09,Completed
142738,29328,2,2025-10-09,Completed
142739,26043,2,2025-10-09,Completed
142740,15123,1,2025-10-09,Completed
142741,30385,5,2025-10-09,Completed
142742,6621,1,2025-10-09,Completed
142743,6488,5,2025-10-09,Completed
142744,31436,2,2025-10-09,Completed
142745,29207,1,2025-10-09,Completed
142746,12075,4,2025-10-09,Completed
142747,2967,3,2025-10-09,Completed
142748,22758,3,2025-10-09,Completed
142749,17147,2,2025-10-09,Completed
142750,1083,5,2025-10-09,Completed
142751,20778,4,2025-10-09,Completed
142752,1562,3,2025-10-09,Completed
142753,26223,1,2025-10-09,Completed
142754,15055,1,2025-10-09,Completed
142755,29512,1,2025-10-09,Completed
142756,22603,1,2025-10-09,Completed
142757,12698,6,2025-10-09,Completed
142758,10831,2,2025-10-09,Cancelled
142759,385,5,2025-10-09,Completed
142760,33157,2,2025-10-09,Completed
142761,14926,1,2025-10-09,Completed
142762,16745,3,2025-10-09,Completed
142763,2368,3,2025-10-09,Completed
142764,23051,3,2025-10-09,Completed
142765,27995,6,2025-10-09,No-Show
142766,898,6,2025-10-09,No-Show
142767,25777,3,2025-10-09,Completed
142768,7068,3,2025-10-09,Completed
142769,19822,1,2025-10-09,Completed
142770,7343,2,2025-10-09,Completed
142771,2918,1,2025-10-09,Completed
142772,23970,4,2025-10-09,Completed
142773,31651,3,2025-10-09,Completed
142774,31138,2,2025-10-09,Completed
142775,16086,1,2025-10-09,Completed
142776,31484,5,2025-10-09,Completed
142777,134,2,2025-10-09,Completed
142778,6717,1,2025-10-09,Completed
142779,8415,1,2025-10-09,Completed
142780,35398,3,2025-10-09,Completed
142781,22770,2,2025-10-09,Completed
142782,11735,2,2025-10-09,Completed
142783,15593,6,2025-10-09,Completed
142784,4310,1,2025-10-09,Completed
142785,35467,1,2025-10-09,Completed
142786,29342,2,2025-10-09,Completed
142787,11040,2,2025-10-09,Completed
142788,3963,3,2025-10-09,Completed
142789,22125,1,2025-10-09,Completed
142790,23564,3,2025-10-09,Completed
142791,200,1,2025-10-09,Completed
142792,26696,6,2025-10-09,Completed
142793,11667,3,2025-10-09,Completed
142794,20948,2,2025-10-09,Completed
142795,8417,1,2025-10-09,Completed
142796,8575,4,2025-10-09,Completed
142797,30604,1,2025-10-09,Completed
142798,29642,2,2025-10-09,Completed
142799,18911,1,2025-10-09,Completed
142800,34924,3,2025-10-09,No-Show
142801,3508,1,2025-10-09,Completed
142802,11500,1,2025-10-09,Completed
142803,8300,1,2025-10-09,Completed
142804,28978,4,2025-10-09,Completed
142805,20240,2,2025-10-09,Completed
142806,25902,1,2025-10-09,Completed
142807,16400,1,2025-10-09,Completed
142808,28125,1,2025-10-10,Completed
142809,4243,2,2025-10-10,Completed
142810,6705,1,2025-10-10,Cancelled
142811,29993,6,2025-10-10,Completed
142812,1707,1,2025-10-10,Completed
142813,12981,4,2025-10-10,Completed
142814,10134,2,2025-10-10,Completed
142815,15262,3,2025-10-10,Completed
142816,4499,1,2025-10-10,Completed
142817,6652,3,2025-10-10,Completed
142818,27715,1,2025-10-10,Completed
142819,10109,5,2025-10-10,Completed
142820,11755,3,2025-10-10,Completed
142821,5182,4,2025-10-10,Completed
142822,3481,4,2025-10-10,Completed
142823,16623,1,2025-10-10,Completed
142824,17690,5,2025-10-10,Completed
142825,25626,1,2025-10-10,Completed
142826,29841,2,2025-10-10,Completed
142827,25137,2,2025-10-10,Completed
142828,17331,2,2025-10-10,Completed
142829,8578,4,2025-10-10,Completed
142830,6219,1,2025-10-10,Completed
142831,2872,4,2025-10-10,Completed
142832,3845,2,2025-10-10,Completed
142833,12387,5,2025-10-10,Completed
142834,7230,2,2025-10-10,Cancelled
142835,12569,1,2025-10-10,Completed
142836,24569,4,2025-10-10,Completed
142837,4591,1,2025-10-10,Completed
142838,33163,2,2025-10-10,Completed
142839,31833,5,2025-10-10,Completed
142840,8904,1,2025-10-10,Completed
142841,4081,4,2025-10-10,Completed
142842,11588,5,2025-10-10,Completed
142843,5524,5,2025-10-10,Cancelled
142844,34238,5,2025-10-10,Completed
142845,9668,3,2025-10-10,Completed
142846,32387,6,2025-10-10,Completed
142847,16802,1,2025-10-10,Completed
142848,20179,1,2025-10-10,Completed
142849,5445,2,2025-10-10,Completed
142850,16153,3,2025-10-10,Completed
142851,1696,6,2025-10-10,Completed
142852,22682,4,2025-10-10,Completed
142853,23741,2,2025-10-10,Completed
142854,24145,2,2025-10-10,Completed
142855,31709,1,2025-10-10,Completed
142856,25252,6,2025-10-10,Completed
142857,33968,6,2025-10-10,Completed
142858,11285,5,2025-10-10,Completed
142859,1934,1,2025-10-10,Completed
142860,18647,2,2025-10-10,Completed
142861,2619,1,2025-10-10,Completed
142862,26138,5,2025-10-10,Completed
142863,16893,6,2025-10-10,Completed
142864,10555,3,2025-10-10,Completed
142865,25089,5,2025-10-10,Completed
142866,19982,4,2025-10-10,Completed
142867,3295,6,2025-10-10,Completed
142868,9913,1,2025-10-10,Completed
142869,26424,5,2025-10-10,Completed
142870,7624,1,2025-10-10,Completed
142871,21919,1,2025-10-10,Completed
142872,29023,1,2025-10-10,No-Show
142873,21541,2,2025-10-10,Completed
142874,31855,3,2025-10-10,Completed
142875,8037,2,2025-10-10,Completed
142876,16665,3,2025-10-10,Completed
142877,20815,1,2025-10-10,Completed
142878,30488,5,2025-10-10,Completed
142879,25529,1,2025-10-10,Completed
142880,21007,1,2025-10-10,Completed
142881,30162,3,2025-10-10,Completed
142882,326,1,2025-10-10,Completed
142883,26698,6,2025-10-10,Completed
142884,31176,4,2025-10-10,Completed
142885,14105,1,2025-10-10,Completed
142886,3633,2,2025-10-10,Completed
142887,3090,5,2025-10-10,Completed
142888,17516,1,2025-10-10,Completed
142889,3798,6,2025-10-10,Completed
142890,24394,6,2025-10-10,Completed
142891,4677,4,2025-10-10,Completed
142892,9143,2,2025-10-10,Completed
142893,27847,2,2025-10-10,Completed
142894,33694,1,2025-10-10,Completed
142895,19965,3,2025-10-10,Completed
142896,20574,4,2025-10-10,Completed
142897,20297,6,2025-10-10,Completed
142898,14527,1,2025-10-10,Completed
142899,20825,1,2025-10-10,Completed
142900,1248,2,2025-10-10,Completed
142901,18652,6,2025-10-10,Completed
142902,4101,1,2025-10-10,Completed
142903,30082,4,2025-10-10,Completed
142904,27472,4,2025-10-10,Completed
142905,14793,6,2025-10-10,Completed
142906,16031,2,2025-10-10,No-Show
142907,530,2,2025-10-10,Completed
142908,1503,6,2025-10-10,Completed
142909,32372,1,2025-10-10,Completed
142910,34356,4,2025-10-10,Completed
142911,6562,3,2025-10-10,Cancelled
142912,19279,4,2025-10-10,Completed
142913,33962,6,2025-10-10,Completed
142914,1557,3,2025-10-10,Completed
142915,5322,3,2025-10-10,Completed
142916,2368,3,2025-10-10,Completed
142917,24211,1,2025-10-10,Completed
142918,12183,6,2025-10-10,Completed
142919,9210,1,2025-10-10,Completed
142920,16864,4,2025-10-10,Completed
142921,12767,3,2025-10-10,Completed
142922,3524,1,2025-10-10,Completed
142923,14771,4,2025-10-10,Completed
142924,20537,2,2025-10-10,Completed
142925,1577,4,2025-10-10,Completed
142926,3659,3,2025-10-10,Cancelled
142927,16497,6,2025-10-10,Completed
142928,33459,3,2025-10-10,Completed
142929,15638,2,2025-10-10,Cancelled
142930,2439,2,2025-10-10,Completed
142931,1351,1,2025-10-10,Cancelled
142932,19609,1,2025-10-10,Completed
142933,16999,6,2025-10-10,Completed
